S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
4533,270264,MBC,164.5,19493,1210,EC,OC
4534,273037,SC,164.5,19494,2005,ME,SC
4535,234162,BC,164.5,19497,3011,EE,OC
4536,238102,BC,164.5,19500,1210,EC,OC
4537,274608,BC,164.5,19502,1149,CS,OC
4538,356307,BC,164.5,19503,1399,EE,OC
4539,287925,BC,164.5,19506,2,LE,BC
4540,298137,SC,164.5,19507,1,MA,SC
4541,262788,BC,164.5,19510,1324,AD,OC
4542,246205,BC,164.5,19513,2615,CE,OC
4543,222575,MBC,164.5,19520,1317,IT,MBC
4544,242908,BC,164.5,19525,1419,EC,BC
4545,235884,OC,164.5,19526,1120,CS,OC
4546,210186,BC,164.5,19527,3920,CS,OC
4547,346158,SCA,164.5,19530,2006,BS,SCA
4548,322547,BC,164.5,19531,2711,EC,BC
4549,203571,OC,164.5,19532,1211,MZ,OC
4550,264445,BC,164.33333,19534,4960,AD,OC
4551,325164,BC,164,19541,2735,CS,OC
4552,319717,MBC,164,19542,2618,CS,OC
4553,236156,BC,164,19543,2706,CS,OC
4554,261957,MBC,164,19547,2712,ME,MBC
4555,227752,MBC,164,19548,4960,CS,MBC
4556,262445,BC,164,19550,1419,EC,BC
4557,213153,BC,164,19551,4962,CS,OC
4558,272508,BC,164,19552,5,EE,OC
4559,281458,MBC,164,19554,2632,BM,OC
4560,234340,SC,164,19556,1315,CE,SC
4561,221959,OC,164,19558,2328,EE,OC
4562,239784,BC,164,19559,2702,BT,OC
4563,219407,BC,164,19560,4960,IT,BC
4564,274929,BC,164,19562,2708,AL,OC
4565,275032,MBC,164,19563,2006,PS,MBC
4566,331984,MBC,164,19565,5901,EE,MBC
4567,251847,MBC,164,19566,2712,ME,MBC
4568,262726,BC,164,19568,2706,CS,OC
4569,287172,MBC,164,19569,4,RP,MBC
4570,332964,BC,164,19570,2618,BM,OC
4571,201404,BC,164,19571,2718,ME,OC
4572,235140,BC,164,19575,3830,CS,OC
4573,216052,BC,164,19576,1432,AD,OC
4574,246290,BC,164,19577,1321,PA,BC
4575,303819,MBC,164,19579,2743,BM,OC
4576,305086,BC,164,19580,1026,EC,OC
4577,298900,BC,164,19581,1211,BT,BC
4578,229991,SC,164,19582,2007,CM,SC
4579,213464,BC,164,19585,2006,FY,BC
4580,249355,BC,164,19587,1113,CE,OC
4581,260595,SC,164,19588,4,PR,SC
4582,251403,BC,164,19591,4960,AD,BC
4583,235718,BC,164,19592,2702,EC,BC
4584,295871,SC,164,19596,2025,CS,SC
4585,309513,MBC,164,19597,5986,IT,OC
4586,228910,OC,164,19598,1422,AD,OC
4587,279665,BC,164,19600,2764,EC,OC
4588,328929,SC,164,19601,2007,CH,SC
4589,239080,BC,164,19602,2618,CS,OC
4590,232545,BC,164,19604,2709,CS,OC
4591,276414,BC,164,19606,5,EC,OC
4592,261587,MBC,164,19611,2712,ME,MBC
4593,221179,SC,164,19613,2,CL,SC
4594,223993,BC,164,19616,1219,AU,OC
4595,246836,SC,164,19617,2007,CM,SC
4596,204452,BC,164,19619,2712,ME,BC
4597,275154,MBC,164,19621,1211,CB,MBC
4598,271171,BC,164,19622,2636,EE,OC
4599,261195,BC,164,19624,2,LE,BC
4600,215378,BC,164,19625,1306,CS,OC
4601,242037,BC,164,19626,5910,CS,OC
4602,257271,BC,164,19628,1399,EE,OC
4603,251605,BC,164,19630,5901,EE,BC
4604,219668,BC,164,19631,2615,MT,BC
4605,250814,BC,164,19632,2618,CS,OC
4606,221762,BC,164,19634,3011,CS,BC
4607,231425,BC,164,19638,2702,EC,BC
4608,265816,BC,164,19639,2712,CE,BC
4609,261912,BC,164,19640,2709,EE,OC
4610,300743,MBC,164,19644,2006,TX,MBC
4611,320220,BC,164,19645,1322,IT,OC
4612,257012,BC,164,19646,1304,EC,BC
4613,247665,MBC,164,19647,1399,CB,MBC
4614,211008,BC,164,19648,2712,CE,BC
4615,270677,BC,164,19649,1309,EC,OC
4616,218281,BC,164,19651,2006,FY,BC
4617,335407,BC,164,19652,2711,EE,OC
4618,267814,BC,164,19653,2702,EC,BC
4619,202379,MBC,164,19656,2603,CS,MBC
4620,206176,MBC,164,19659,1211,IT,MBC
4621,280578,BC,164,19660,1399,CB,BC
4622,310088,SC,164,19662,1,XM,SC
4623,343877,BCM,164,19663,2615,ME,BCM
4624,208237,BC,164,19665,1399,ME,OC
4625,314767,SC,164,19666,2712,CS,SC
4626,247638,BC,164,19667,1399,ME,OC
4627,252184,BC,164,19669,2719,AD,BC
4628,262371,BC,164,19671,1324,CS,OC
4629,239652,BC,164,19672,1113,EE,BC
4630,298427,BC,164,19673,2610,EC,OC
4631,294718,BC,164,19679,1422,CS,BC
4632,217081,MBC,164,19680,2005,IB,MBC
4633,314271,BC,164,19683,2702,BT,OC
4634,351540,MBC,164,19684,2367,AD,OC
4635,314872,MBC,164,19685,2610,IT,OC
4636,326250,MBC,164,19686,2702,EC,MBC
4637,336250,SC,164,19687,5901,CS,SC
4638,230688,MBC,164,19688,1211,EE,OC
4639,238420,BC,164,19690,2603,EE,OC
4640,274879,BC,164,19694,2622,BT,OC
4641,294546,BC,164,19695,2726,CS,OC
4642,203069,BC,164,19696,2711,EC,BC
4643,218791,MBC,164,19697,5910,EC,OC
4644,321053,BC,164,19698,2622,IT,OC
4645,211362,SC,164,19700,2007,EE,SC
4646,240538,MBC,164,19701,2718,EC,MBC
4647,223651,BCM,164,19702,1,XC,BCM
4648,221437,BC,164,19705,3011,CS,BC
4649,245261,BC,164,19707,1321,PA,BC
4650,344181,BC,164,19710,4933,CS,OC
4651,309191,BC,164,19712,2762,AD,OC
4652,284707,BC,164,19713,1321,MN,BC
4653,252113,MBC,164,19714,3826,CS,OC
4654,347567,BC,164,19716,2708,IT,OC
4655,352208,MBC,164,19718,1399,CS,MBC
4656,218898,BC,164,19721,2607,EC,OC
4657,257635,MBC,164,19722,2,CR,MBC
4658,232517,BC,164,19723,2603,EE,OC
4659,294392,BC,164,19728,4974,EC,BC
4660,354884,SCA,164,19730,2005,CS,SCA
4661,255456,BC,164,19731,1211,BM,BC
4662,315895,BC,164,19732,2620,EC,OC
4663,283080,OC,164,19737,2722,EC,OC
4664,223405,BC,164,19738,1419,CB,OC
4665,206113,BC,164,19741,2711,FD,BC
4666,312860,BCM,164,19743,4974,ME,OC
4667,329903,BC,164,19744,2722,IT,OC
4668,299504,SC,164,19746,4,RP,SC
4669,324327,BC,164,19749,2618,IT,OC
4670,245367,OC,164,19752,4023,ME,OC
4671,277643,OC,164,19755,5901,ME,OC
4672,240875,BC,164,19756,1422,CS,BC
4673,270427,MBC,164,19757,2,CR,MBC
4674,299751,BC,164,19758,2,CR,BC
4675,266079,BC,164,19759,2357,EC,OC
4676,249861,SC,164,19760,2377,CS,SC
4677,233694,OC,164,19761,1128,CS,OC
4678,206687,MBC,164,19764,1304,CS,MBC
4679,329373,BC,164,19766,4962,CS,OC
4680,289395,MBC,164,19769,3826,ME,OC
4681,255081,BC,164,19773,4962,CS,OC
4682,210117,MBC,164,19775,1419,EC,MBC
4683,209457,MBC,164,19776,2006,FY,MBC
4684,240702,MBC,164,19779,2006,TX,MBC
4685,244230,MBC,164,19780,2007,CN,MBC
4686,356085,BC,164,19781,1422,EC,OC
4687,223118,BC,164,19782,2708,CH,OC
4688,227553,MBC,164,19785,1317,IT,MBC
4689,203761,BC,164,19787,5986,CE,OC
4690,302749,BC,164,19788,2702,FD,OC
4691,213284,BC,164,19792,2723,EC,OC
4692,219828,MBC,164,19793,1419,EE,OC
4693,209761,BCM,164,19795,1304,EC,BCM
4694,204106,BC,164,19796,5010,CS,BC
4695,240709,BC,164,19797,2615,MT,BC
4696,205993,BCM,164,19798,1219,CE,OC
4697,232928,BC,164,19800,1149,CS,OC
4698,302219,BC,164,19801,2615,ME,BC
4699,274527,BC,164,19802,2719,IT,OC
4700,208146,BC,164,19803,2718,ME,OC
4701,263234,MBC,164,19804,2718,EC,MBC
4702,232942,SC,164,19807,2006,IM,SC
4703,221149,BC,164,19809,3465,CS,BC
4704,291658,BC,164,19810,2615,MT,BC
4705,282520,BC,164,19811,2702,EC,BC
4706,299949,BC,164,19812,1013,CS,OC
4707,308056,BC,164,19813,2603,CS,BC
4708,240675,MBC,164,19814,2,CR,MBC
4709,240492,MBC,164,19815,2712,AE,MBC
4710,204822,BC,164,19817,1399,CB,BC
4711,246280,BC,164,19818,1026,EC,OC
4712,247648,BC,164,19821,2709,IT,OC
4713,283748,SC,164,19822,5008,MG,SC
4714,224722,BC,164,19824,1419,IT,BC
4715,317489,BC,164,19825,2764,BM,OC
4716,254947,BC,164,19826,4974,CE,OC
4717,232155,BC,164,19829,4960,IT,BC
4718,335317,BC,164,19830,2712,CE,BC
4719,260596,SC,164,19836,1,MA,SC
4720,249084,SC,164,19838,4949,CS,OC
4721,270963,BCM,164,19839,2005,IB,BCM
4722,278761,MBC,164,19840,2601,CH,OC
4723,267352,BC,164,19841,2711,EC,BC
4724,230587,BC,164,19842,1311,CS,OC
4725,225287,MBC,164,19844,2005,PR,MBC
4726,288469,BC,164,19845,2603,CS,BC
4727,327921,BC,164,19847,5010,CS,BC
4728,260815,OC,164,19852,1118,CS,OC
4729,292321,SC,164,19853,2377,CS,SC
4730,238188,BC,164,19855,2603,CS,BC
4731,316134,MBC,164,19861,4965,BM,OC
4732,348693,BC,164,19862,2702,EC,BC
4733,312999,BC,164,19866,4954,CS,OC
4734,306657,BC,164,19868,1419,CB,OC
4735,203496,MBC,164,19869,1304,CS,MBC
4736,287569,BC,164,19872,4678,CS,OC
4737,228191,BCM,164,19874,1210,CS,BCM
4738,338888,BC,164,19880,2711,EC,BC
4739,291259,BC,164,19882,3011,CS,BC
4740,321958,MBC,164,19883,3011,ME,OC
4741,236884,SC,164,19890,1315,CH,SC
4742,254490,BC,164,19891,5910,BM,OC
4743,315614,OC,164,19894,1118,EE,OC
4744,263636,BC,164,19895,5,BD,OC
4745,250637,BC,164,19896,2711,EE,OC
4746,268088,BC,164,19903,5010,CS,BC
4747,246345,MBC,164,19905,1219,EE,MBC
4748,261526,BC,164,19909,2702,CB,OC
4749,290088,BC,164,19911,3011,CS,BC
4750,354014,BC,164,19914,2615,CE,OC
4751,239424,BC,164,19915,1113,CB,BC
4752,291015,MBC,163.75,19917,2718,EC,MBC
4753,212935,MBC,163.5,19921,4974,ME,OC
4754,203428,BC,163.5,19922,2722,IT,OC
4755,295636,MBC,163.5,19926,2,CR,MBC
4756,202233,OC,163.5,19927,2764,EE,OC
4757,228070,BC,163.5,19928,4974,ME,OC
4758,207439,BC,163.5,19929,1422,CS,BC
4759,227648,BC,163.5,19930,4974,CE,OC
4760,233868,BC,163.5,19934,1216,CS,OC
4761,219610,BC,163.5,19936,2712,CE,BC
4762,266720,MBC,163.5,19939,2005,CE,MBC
4763,207539,BC,163.5,19940,3011,CS,BC
4764,252308,MBC,163.5,19941,2740,PH,OC
4765,226845,MBC,163.5,19942,1120,CS,OC
4766,275184,BC,163.5,19943,1321,MN,BC
4767,331207,MBC,163.5,19946,5901,EE,MBC
4768,243004,BC,163.5,19947,1419,CB,OC
4769,267970,BC,163.5,19948,1216,CS,OC
4770,247500,BC,163.5,19949,2702,EC,BC
4771,329939,BC,163.5,19953,5915,EC,OC
4772,321212,SC,163.5,19954,3011,BT,SC
4773,241051,BC,163.5,19955,2719,IT,OC
4774,237758,OC,163.5,19956,1128,AD,OC
4775,234973,BC,163.5,19959,2710,CS,OC
4776,283638,BC,163.5,19960,5901,EE,BC
4777,229758,BC,163.5,19961,2711,EC,BC
4778,240290,BC,163.5,19962,4974,EE,BC
4779,228065,BC,163.5,19964,5010,CS,BC
4780,306104,MBC,163.5,19965,1317,IT,MBC
4781,217137,BC,163.5,19966,1120,CS,OC
4782,275892,MBC,163.5,19967,2005,CE,MBC
4783,224381,BC,163.5,19968,2719,EC,OC
4784,304649,SC,163.5,19969,5008,CE,SC
4785,245782,BC,163.5,19970,1211,EE,OC
4786,232112,SC,163.5,19971,2615,EE,SC
4787,358653,SC,163.5,19975,2005,EI,SC
4788,206346,BC,163.5,19976,2,AP,OC
4789,268875,BC,163.5,19979,2707,BM,OC
4790,220527,BC,163.5,19980,1231,CS,OC
4791,274697,SC,163.5,19981,2006,IM,SC
4792,243199,BCM,163.5,19982,5010,CS,BCM
4793,209590,BC,163.5,19983,2735,IT,OC
4794,229977,BC,163.5,19984,5910,CS,OC
4795,203391,BC,163.5,19985,4960,AD,BC
4796,225852,BC,163.5,19987,5988,EC,OC
4797,216119,BC,163.5,19988,5910,CS,OC
4798,231566,BC,163.5,19989,2711,EC,BC
4799,240258,BC,163.5,19990,2718,MZ,OC
4800,263807,BCM,163.5,19991,2618,CS,OC
4801,208636,BC,163.5,19992,4020,CS,OC
4802,213904,BC,163.5,19993,1113,CB,BC
4803,267614,BC,163.5,19995,5986,EC,OC
4804,298996,MBC,163.5,19996,2718,CJ,MBC
4805,202849,MBC,163.5,19997,1304,EC,MBC
4806,250860,BC,163.5,20000,5986,EC,OC
4807,256314,BC,163.5,20002,1450,ME,OC
4808,262226,MBC,163.5,20003,2704,CS,OC
4809,253690,OC,163.5,20005,5910,CS,OC
4810,349226,MBC,163.5,20008,1015,EE,OC
4811,299690,BC,163.5,20013,1321,PA,BC
4812,235800,BC,163.5,20015,2618,CS,BC
4813,235694,BC,163.5,20016,2702,AG,BC
4814,283535,BC,163.5,20017,1128,CS,OC
4815,231879,BC,163.5,20018,4020,CS,OC
4816,297804,BC,163.5,20019,1301,EC,OC
4817,204607,BC,163.5,20020,1,XM,BC
4818,336837,BC,163.5,20021,2739,CS,OC
4819,353619,BC,163.5,20023,2622,IT,OC
4820,217694,BC,163.5,20024,5910,CS,OC
4821,272707,BC,163.5,20025,2706,EC,OC
4822,291705,BC,163.5,20026,2622,BM,OC
4823,304835,MBC,163.5,20027,5901,EE,MBC
4824,208477,MBC,163.5,20028,3830,CS,OC
4825,268478,BCM,163.5,20031,4020,CS,OC
4826,289845,MBC,163.5,20033,3819,CS,OC
4827,275210,BC,163.5,20039,2711,FD,BC
4828,284507,MBC,163.5,20040,1210,CS,MBC
4829,288971,MBC,163.5,20041,1399,CS,MBC
4830,219429,BC,163.5,20042,1306,CS,OC
4831,238068,BC,163.5,20043,4954,CS,OC
4832,202556,BC,163.5,20044,2722,IT,OC
4833,238677,BC,163.5,20047,2718,ME,OC
4834,332354,BCM,163.5,20048,2702,CS,BCM
4835,311945,MBC,163.5,20052,1399,EC,MBC
4836,310334,BC,163.5,20053,2622,EC,OC
4837,270334,BC,163.5,20055,3458,AG,OC
4838,330913,MBC,163.5,20060,1211,IT,MBC
4839,283817,BC,163.5,20062,5901,EE,BC
4840,220004,MBC,163.5,20065,1304,CS,MBC
4841,302965,SC,163.5,20067,5901,EE,SC
4842,219560,OC,163.5,20068,2719,IT,OC
4843,304990,MBC,163.5,20069,3801,ME,OC
4844,313415,BC,163.5,20072,1210,CS,BC
4845,215162,BC,163.5,20074,2719,AD,BC
4846,349721,BC,163.5,20075,1137,CS,OC
4847,282036,BC,163.5,20076,1026,CS,OC
4848,258508,BC,163.5,20077,5901,CE,BC
4849,310343,BC,163.5,20078,2712,AU,OC
4850,215964,BC,163.5,20079,2025,EE,BC
4851,223698,BC,163.5,20080,1210,CS,BC
4852,283806,BC,163.5,20081,1149,CS,OC
4853,289951,OC,163.5,20083,1128,CS,OC
4854,282032,MBC,163.5,20085,2709,CS,OC
4855,200185,BC,163.5,20088,4960,EC,BC
4856,246116,BC,163.5,20090,2615,ME,BC
4857,282896,MBC,163.5,20094,2,LE,MBC
4858,269328,BC,163.5,20095,2702,EC,BC
4859,217407,BC,163.5,20098,2722,EE,OC
4860,242675,BC,163.5,20099,1113,EE,BC
4861,316278,BC,163.5,20101,2607,EC,OC
4862,300772,SC,163.5,20103,1315,CH,SC
4863,240134,BC,163.5,20104,4020,CS,OC
4864,247199,MBC,163.5,20105,1219,EE,MBC
4865,299297,BC,163.5,20106,5901,EE,BC
4866,298282,OC,163.5,20112,1211,ME,OC
4867,214720,MBC,163.5,20113,1112,CS,MBC
4868,200488,BC,163.5,20115,1112,IT,BC
4869,239751,BCM,163.5,20118,1321,MN,BCM
4870,282766,OC,163.5,20119,1216,CS,OC
4871,218107,BC,163.5,20120,1304,EC,BC
4872,247735,BC,163.5,20122,1419,IT,BC
4873,222474,BC,163.5,20123,1233,EC,OC
4874,277836,BC,163.5,20124,4962,CS,BC
4875,314801,OC,163.5,20126,1210,IT,OC
4876,304169,BC,163.5,20127,2025,EE,BC
4877,294701,SC,163.5,20129,2622,EC,OC
4878,286765,BC,163.5,20130,1419,IT,BC
4879,303327,BC,163.5,20131,2608,EE,OC
4880,222216,MBC,163.5,20132,1399,MZ,MBC
4881,349040,MBC,163.5,20134,2006,PS,MBC
4882,202244,BC,163.5,20135,5910,EC,OC
4883,326855,BC,163.5,20136,1399,EE,OC
4884,287056,BC,163.5,20139,2702,EC,BC
4885,310745,BC,163.5,20141,2622,EC,OC
4886,223760,MBC,163.5,20144,1113,EC,MBC
4887,257464,BC,163.5,20145,4962,CS,BC
4888,266661,BC,163.5,20146,3011,CS,BC
4889,242966,BC,163.5,20147,1309,EC,OC
4890,229816,MBC,163.5,20151,2005,PR,MBC
4891,201397,BC,163.5,20153,2719,EC,OC
4892,208435,SC,163.5,20154,2377,CS,SC
4893,273457,BC,163.5,20155,1516,CS,BC
4894,245686,BC,163.5,20156,2608,CB,OC
4895,261003,MBC,163.5,20157,2711,CS,MBC
4896,230572,BC,163.5,20158,2718,MZ,OC
4897,217568,BC,163.5,20161,4974,ME,OC
4898,351952,OC,163.5,20162,2719,IT,OC
4899,314997,SC,163.5,20163,2007,CH,SC
4900,313148,MBC,163.5,20165,2718,EC,MBC
4901,208075,SC,163.5,20166,1228,BM,OC
4902,234921,MBC,163.5,20167,2712,ME,MBC
4903,264569,BC,163.5,20168,2702,EC,BC
4904,234057,BC,163.5,20170,1304,EE,OC
4905,212195,BC,163.5,20171,2706,CS,OC
4906,210913,BC,163.5,20172,1211,MZ,OC
4907,337187,BC,163.5,20174,5986,EC,OC
4908,258374,BC,163.5,20175,1211,EE,OC
4909,256427,SC,163.5,20177,2025,CS,SC
4910,285374,SC,163.5,20178,3464,EC,OC
4911,209587,SCA,163.5,20179,4,AE,SCA
4912,244371,MBC,163.5,20182,2611,EC,OC
4913,310773,BC,163.5,20183,1118,CS,OC
4914,262458,BC,163.5,20184,3011,CS,BC
4915,236795,BC,163.5,20186,2618,BM,OC
4916,294300,BC,163.5,20187,1307,BM,OC
4917,238839,BC,163.5,20192,4023,ME,OC
4918,214172,BC,163.5,20193,2711,EC,BC
4919,235978,BC,163.5,20195,1210,CS,BC
4920,246142,SC,163.5,20197,1113,EC,SC
4921,290527,MBC,163.5,20199,1408,IT,OC
4922,220607,OC,163.5,20201,1118,CS,OC
4923,332584,BC,163.5,20204,2005,PR,BC
4924,280977,OC,163.5,20205,1516,ME,OC
4925,220252,BC,163.5,20206,1399,MZ,BC
4926,319384,BC,163.5,20207,4960,EE,OC
4927,322577,OC,163.5,20210,1309,EC,OC
4928,348992,BC,163.5,20211,1304,EC,BC
4929,293963,BC,163.5,20213,5901,CE,BC
4930,227825,BC,163.5,20214,2,CR,BC
4931,223832,MBC,163.5,20216,2005,IB,MBC
4932,266529,BC,163.5,20217,2711,EE,OC
4933,231880,BC,163.5,20218,5901,EE,BC
4934,205788,BC,163.5,20221,1149,CS,OC
4935,255578,SC,163.5,20223,1315,EE,SC
4936,250111,BC,163.5,20225,4917,CS,OC
4937,318917,MBC,163.5,20227,5901,EE,MBC
4938,356206,BC,163.5,20228,2,LE,BC
4939,219804,BC,163.5,20229,1112,EC,OC
4940,232489,BC,163.5,20232,1306,BT,BC
4941,211921,BCM,163.5,20233,1211,EC,BCM
4942,217736,BCM,163.5,20234,1422,CY,OC
4943,259626,OC,163.5,20235,2706,CS,OC
4944,209530,BCM,163.5,20236,2719,CS,BCM
4945,287466,BC,163.5,20239,1422,MD,OC
4946,330109,OC,163.5,20240,5901,ME,OC
4947,222434,OC,163.5,20242,1122,BT,OC
4948,308327,MBC,163.5,20243,3011,EC,OC
4949,315696,BC,163.5,20244,1210,AD,BC
4950,294373,BC,163.5,20247,1210,IT,OC
4951,282853,BC,163.5,20249,2615,ME,BC
4952,251689,MBC,163.5,20252,2702,FD,OC
4953,340889,MBC,163.5,20253,2302,EC,OC
4954,330920,BC,163.5,20255,2712,AU,OC
4955,200511,SCA,163.5,20259,4,CM,SCA
4956,272263,BC,163.5,20260,1516,EC,OC
4957,289046,BC,163.5,20261,3011,EC,OC
4958,257109,MBC,163.5,20264,2710,AD,OC
4959,284327,MBC,163.5,20270,5008,CN,MBC
4960,301416,MBC,163.5,20271,5,EE,OC
4961,297997,MBC,163.5,20272,5910,EC,OC
4962,245837,MBC,163.5,20276,2719,EC,OC
4963,219267,BC,163.5,20277,5986,IT,OC
4964,249348,BC,163.5,20280,2702,AE,OC
4965,230542,BC,163.5,20284,1419,IT,BC
4966,321051,BC,163.5,20290,1505,CS,OC
4967,346168,MBC,163.5,20298,1113,EC,MBC
4968,241638,BC,163.5,20302,5010,CS,BC
4969,352211,SC,163.5,20306,1315,EE,SC
4970,282768,MBC,163.5,20309,2005,PR,MBC
4971,230832,OC,163.5,20312,1211,RM,OC
4972,242454,OC,163.5,20313,1112,CB,OC
4973,248356,BC,163.33333,20316,2702,CT,OC
4974,273947,SC,163.25,20318,2615,CS,SC
4975,332548,BC,163.25,20323,1218,RM,OC
4976,267997,BC,163,20326,1516,EC,OC
4977,229060,MBC,163,20327,1304,IT,MBC
4978,282972,BC,163,20328,5,EI,OC
4979,298419,MBC,163,20329,1516,EC,OC
4980,211429,MBC,163,20331,1317,IT,MBC
4981,289208,MBC,163,20332,2357,EC,OC
4982,338852,BC,163,20334,2620,EC,OC
4983,293844,MBC,163,20336,1211,IT,MBC
4984,316217,BC,163,20337,2710,CS,OC
4985,220802,BC,163,20338,2706,ME,OC
4986,251161,BC,163,20339,1112,IT,BC
4987,324445,MBC,163,20340,2718,EC,MBC
4988,260746,BC,163,20341,4928,ME,OC
4989,246104,BCM,163,20344,2005,CE,BCM
4990,216692,BC,163,20345,2607,IT,OC
4991,333667,MBC,163,20346,2615,CE,OC
4992,239194,BC,163,20348,2719,IT,OC
4993,283271,SC,163,20350,2006,CN,SC
4994,303300,BC,163,20351,2615,MT,BC
4995,302509,MBC,163,20353,2711,EE,OC
4996,260082,SC,163,20356,1315,EE,SC
4997,246165,BC,163,20357,1210,AD,BC
4998,346599,BCM,163,20358,1399,CB,BCM
4999,250970,BC,163,20359,5986,IT,OC
5000,235548,BC,163,20361,2709,CS,OC
5001,227479,BC,163,20362,1120,CS,OC
5002,253286,BC,163,20363,1120,CS,OC
5003,225709,BC,163,20365,2702,BM,OC
5004,318271,BC,163,20366,3021,EE,OC
5005,277919,MBC,163,20367,3806,IT,OC
5006,322103,BC,163,20369,3465,CS,BC
5007,322457,BC,163,20372,1399,MZ,BC
5008,263468,SC,163,20373,2007,EE,SC
5009,309263,BC,163,20374,2618,CS,BC
5010,228068,BC,163,20377,5986,IT,OC
5011,323371,BCM,163,20378,2005,IB,BCM
5012,231255,BC,163,20379,4971,CS,OC
5013,253237,BC,163,20380,2025,ME,OC
5014,336730,MBC,163,20381,5901,EE,MBC
5015,310290,BC,163,20383,2620,CS,OC
5016,223130,BC,163,20384,1114,EC,OC
5017,203059,MBC,163,20385,5008,CN,MBC
5018,214808,SC,163,20386,1311,AO,OC
5019,215480,BC,163,20387,2603,CS,BC
5020,236890,BC,163,20389,3830,CS,OC
5021,227024,BC,163,20391,1122,CS,OC
5022,200477,OC,163,20392,1211,MZ,OC
5023,248635,MBC,163,20393,2025,EE,MBC
5024,233375,BC,163,20395,2702,EC,BC
5025,263898,OC,163,20397,1304,EE,OC
5026,228853,BC,163,20400,2722,IT,BC
5027,269187,BC,163,20403,2005,PR,BC
5028,337488,BC,163,20404,2314,EC,OC
5029,279831,MBC,163,20406,2627,EC,OC
5030,214607,BC,163,20407,4960,ME,OC
5031,214455,BCM,163,20408,1317,EC,BCM
5032,235585,BC,163,20410,5910,IT,OC
5033,213250,SCA,163,20412,1,IM,SCA
5034,200946,BC,163,20413,2722,IT,BC
5035,283916,BC,163,20415,2739,AD,OC
5036,316568,BC,163,20416,4974,ME,OC
5037,259421,BC,163,20417,2618,BM,OC
5038,229793,BC,163,20418,1422,CS,BC
5039,218237,OC,163,20419,1113,ME,OC
5040,276124,BC,163,20420,2702,BT,BC
5041,205851,BC,163,20423,1311,CS,OC
5042,238739,BC,163,20424,5009,EC,OC
5043,272682,BC,163,20425,1210,CS,BC
5044,318059,BC,163,20427,4974,EE,BC
5045,212441,SC,163,20428,1450,EC,SC
5046,206642,MBC,163,20429,2005,IB,MBC
5047,212069,SC,163,20430,1219,EC,SC
5048,268677,MBC,163,20431,2702,CS,MBC
5049,220847,BC,163,20434,2702,EC,BC
5050,267678,BC,163,20435,3826,CS,OC
5051,273323,SC,163,20436,2005,ME,SC
5052,212281,BC,163,20438,2711,EE,OC
5053,234242,BC,163,20439,1219,MR,OC
5054,225337,BC,163,20443,4974,EC,BC
5055,224671,BC,163,20444,2708,CS,OC
5056,213535,BC,163,20445,2718,ME,OC
5057,270161,OC,163,20449,5986,EC,OC
5058,303875,BC,163,20450,2722,EE,OC
5059,216765,BC,163,20451,2702,EC,BC
5060,245434,BC,163,20453,1216,AD,OC
5061,334370,BC,163,20454,2712,AU,OC
5062,221285,MBC,163,20455,2718,EE,MBC
5063,240602,MBC,163,20457,1516,CS,MBC
5064,231039,BC,163,20458,2722,IT,BC
5065,313860,BC,163,20459,2620,BT,OC
5066,286788,BC,163,20461,2608,CS,OC
5067,203557,BC,163,20462,2727,CS,OC
5068,201241,BC,163,20463,1450,EE,BC
5069,228297,BC,163,20465,1216,CH,OC
5070,211639,MBC,163,20468,1325,IT,OC
5071,282376,MBC,163,20470,2615,MT,MBC
5072,321987,BC,163,20471,2603,CS,BC
5073,320498,BC,163,20472,4971,EC,OC
5074,320032,MBC,163,20474,2615,MT,MBC
5075,293034,BC,163,20475,1211,RM,OC
5076,236739,BC,163,20476,1516,CS,BC
5077,349071,SC,163,20477,2006,BS,SC
5078,296288,BC,163,20478,4974,EE,BC
5079,228585,OC,163,20479,4020,CS,OC
5080,280686,MBC,163,20480,2750,BT,OC
5081,288162,BC,163,20481,4960,EC,BC
5082,204641,BC,163,20482,2702,BT,BC
5083,282721,MBC,163,20483,2618,AD,OC
5084,206246,BC,163,20486,1317,EE,OC
5085,205594,BC,163,20487,2,LE,BC
5086,300486,BC,163,20489,1211,AE,BC
5087,201719,BC,163,20491,1304,RM,OC
5088,263301,SC,163,20492,1026,EC,OC
5089,244870,MBC,163,20493,2,TX,MBC
5090,257904,OC,163,20494,2706,IT,OC
5091,344149,OC,163,20495,1120,IT,OC
5092,341191,BC,163,20496,1516,CS,BC
5093,242278,BC,163,20498,2719,IT,OC
5094,200199,BCM,163,20499,2712,ME,BCM
5095,277553,BC,163,20500,3011,CS,BC
5096,221217,BC,163,20501,4955,EC,OC
5097,226015,BC,163,20502,2603,CS,BC
5098,317474,BC,163,20508,2622,CS,OC
5099,281265,MBC,163,20509,5532,CS,OC
5100,210287,MBC,163,20512,1211,IT,MBC
5101,266298,BC,163,20514,2761,CS,OC
5102,296667,BC,163,20515,2610,IT,OC
5103,274881,BC,163,20516,1112,EC,OC
5104,246198,BC,163,20517,1210,CS,BC
5105,298423,MBC,163,20521,2702,CT,OC
5106,203771,SC,163,20522,2,CL,SC
5107,283620,SC,163,20523,1419,EC,SC
