S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
2734,257409,193.595,3906,BC,2006,ME,BC
2735,310321,193.59,3907,BC,1219,CS,BC
2736,348378,193.58,3908,MBC,2007,EC,MBC
2737,381074,193.575,3910,BC,2718,CS,BC
2738,382045,193.57,3911,BC,2377,EE,OC
2739,301964,193.53,3912,BC,2615,CS,OC
2740,313237,193.5,3916,BC,2718,CS,BC
2741,330771,193.5,3917,BC,1,ME,BC
2742,220859,193.5,3918,BC,2718,IT,OC
2743,318939,193.5,3919,BC,2007,EE,BC
2744,212469,193.5,3920,BC,5910,CS,OC
2745,344214,193.5,3921,BC,2007,EE,BC
2746,349043,193.5,3922,BC,2764,CS,OC
2747,358812,193.5,3923,MBC,1315,EE,MBC
2748,313828,193.5,3924,BC,2711,IT,OC
2749,279640,193.5,3925,BC,2615,CS,OC
2750,275870,193.5,3927,BC,2712,EC,BC
2751,318671,193.5,3928,BC,1315,CH,OC
2752,312623,193.5,3929,BC,1399,CS,BC
2753,295287,193.5,3930,BC,1432,EC,OC
2754,202267,193.5,3931,BC,2006,ME,BC
2755,210788,193.5,3932,MBC,2006,ME,MBC
2756,247109,193.5,3933,BC,5986,CS,OC
2757,264928,193.5,3934,BC,2718,CS,BC
2758,276795,193.5,3935,OC,5008,EE,OC
2759,304560,193.5,3936,MBC,2710,CS,OC
2760,207009,193.5,3937,MBC,1,CE,OC
2761,258858,193.5,3938,BC,1113,CS,OC
2762,365579,193.5,3939,BC,2615,CS,BC
2763,249928,193.5,3940,BC,1,MN,OC
2764,230046,193.5,3941,MBC,2718,CS,MBC
2765,226187,193.5,3942,MBC,1,BY,MBC
2766,252979,193.5,3943,BC,1317,CS,OC
2767,224696,193.5,3944,BC,2702,CS,OC
2768,214489,193.5,3945,BC,4960,EC,OC
2769,363817,193.5,3946,BC,2712,AD,BC
2770,303839,193.5,3947,BC,2718,CS,BC
2771,320975,193.5,3949,BC,2718,IT,OC
2772,260127,193.5,3950,BC,2712,EC,BC
2773,323416,193.5,3952,MBC,2005,IT,MBC
2774,359673,193.5,3954,BC,2718,EC,OC
2775,338590,193.5,3956,MBC,1,ME,MBC
2776,210273,193.5,3957,BC,1,CE,BC
2777,271604,193.5,3958,BC,2712,AD,BC
2778,262363,193.5,3959,MBC,2006,EE,MBC
2779,346258,193.5,3961,BC,2615,EC,OC
2780,259566,193.5,3962,BC,2377,CB,BC
2781,209019,193.5,3963,OC,2718,IT,OC
2782,253620,193.5,3964,BC,2007,EE,BC
2783,210003,193.5,3967,MBC,2712,CS,MBC
2784,234662,193.5,3968,MBC,1113,CS,OC
2785,273616,193.5,3969,BC,2712,AD,BC
2786,318524,193.5,3971,BC,2711,CS,OC
2787,221698,193.5,3973,BC,1399,EC,BC
2788,234706,193.5,3974,BCM,1211,CS,OC
2789,222758,193.5,3977,BC,2005,EE,OC
2790,213482,193.5,3978,OC,2718,EC,OC
2791,301491,193.5,3979,MBC,1,ME,MBC
2792,208981,193.5,3980,BC,2005,EI,OC
2793,270945,193.5,3982,MBC,2005,IT,MBC
2794,251494,193.5,3983,MBC,2007,AT,MBC
2795,318332,193.5,3984,BC,2007,ME,OC
2796,394068,193.5,3985,BC,2006,BY,OC
2797,385650,193.5,3987,OC,2718,IT,OC
2798,311416,193.5,3988,BC,2005,EE,OC
2799,367731,193.5,3991,OC,1315,BM,OC
2800,303246,193.5,3994,BC,2007,EE,BC
2801,275762,193.5,3995,BC,2377,CB,BC
2802,236358,193.5,3996,BC,1219,CS,BC
2803,201176,193.5,3999,SC,1,IM,SC
2804,220151,193.5,4000,BC,2718,IT,OC
2805,293017,193.5,4001,BC,1,CE,BC
2806,259923,193.5,4003,BC,2005,EE,OC
2807,316360,193.5,4004,BC,1113,CS,OC
2808,223314,193.5,4005,BC,2712,AD,BC
2809,389742,193.5,4007,BC,4,AE,BC
2810,267550,193.5,4008,MBC,5008,EC,MBC
2811,315766,193.5,4009,BC,2712,EC,BC
2812,251743,193.5,4010,BC,1516,CS,OC
2813,260596,193.5,4011,BC,2718,CS,BC
2814,225103,193.5,4012,BC,2712,AD,BC
2815,223543,193.5,4014,OC,5008,EE,OC
2816,292631,193.5,4015,BC,1219,CS,BC
2817,312399,193.5,4016,BC,2007,EY,OC
2818,308916,193.5,4018,BC,2718,CS,BC
2819,330450,193.5,4019,BC,2718,CD,OC
2820,370847,193.5,4020,OC,4,AU,OC
2821,202139,193.5,4021,BC,2007,EE,BC
2822,311995,193.5,4022,MBC,2712,CS,MBC
2823,284691,193.5,4023,BC,1211,CS,OC
2824,250913,193.5,4024,MBC,1,GI,OC
2825,359692,193.5,4026,BCM,2006,EE,BCM
2826,296740,193.5,4027,BC,1399,IT,OC
2827,240568,193.5,4029,SC,1399,CS,SC
2828,312184,193.5,4030,MBC,2005,EC,MBC
2829,204475,193.5,4031,BC,5986,CS,OC
2830,223411,193.5,4034,BC,2653,CS,OC
2831,372265,193.5,4035,BC,2377,CB,BC
2832,223336,193.5,4036,BCM,4962,AD,OC
2833,228029,193.5,4037,BC,1422,AD,OC
2834,242044,193.5,4038,BC,2005,EE,OC
2835,257936,193.5,4040,BC,2718,IT,OC
2836,215950,193.5,4041,BC,2712,AD,BC
2837,211852,193.5,4044,BC,2006,ES,OC
2838,290291,193.5,4045,BC,1219,CS,BC
2839,259337,193.5,4047,OC,2,IS,OC
2840,261446,193.5,4048,MBC,2007,IM,MBC
2841,309198,193.5,4050,BC,3,BP,OC
2842,291710,193.5,4051,BC,1219,AD,OC
2843,229325,193.5,4052,BC,1399,CS,BC
2844,204503,193.5,4053,BC,1113,CS,OC
2845,210757,193.5,4054,MBC,1219,IT,OC
2846,375132,193.5,4056,BC,3819,EC,OC
2847,331401,193.5,4057,BC,2377,EE,OC
2848,330799,193.5,4059,MBC,4,EI,MBC
2849,247444,193.5,4060,BC,5008,EY,OC
2850,239047,193.5,4061,MBC,2005,EE,OC
2851,292874,193.5,4062,BC,2006,RA,BC
2852,260033,193.5,4064,BC,2005,EI,OC
2853,370995,193.5,4065,BC,1399,CS,BC
2854,231807,193.5,4066,BCM,2007,EM,BCM
2855,309954,193.5,4067,BC,1,BY,BC
2856,331300,193.5,4068,SC,1,EM,SC
2857,316544,193.5,4069,MBC,1315,EE,MBC
2858,295546,193.5,4070,BC,1219,IT,OC
2859,352101,193.5,4071,BC,5901,CS,OC
2860,313136,193.5,4072,BC,2712,EC,BC
2861,250067,193.5,4075,BC,2377,EE,OC
2862,217550,193.5,4076,OC,1399,IT,OC
2863,385377,193.5,4077,BC,1399,IT,OC
2864,304194,193.5,4079,BC,4954,EC,OC
2865,220623,193.5,4081,MBC,4,EI,MBC
2866,279704,193.5,4082,BC,2702,IT,OC
2867,206124,193.5,4083,BC,2718,CS,BC
2868,224486,193.5,4085,BC,1304,AD,OC
2869,238393,193.5,4086,BC,5009,CS,OC
2870,301281,193.5,4087,BC,1219,IT,OC
2871,265449,193.5,4088,BC,1,IE,OC
2872,218486,193.5,4089,BC,2712,EC,BC
2873,239148,193.5,4091,BC,2005,EE,OC
2874,328287,193.5,4093,MBC,3425,EE,OC
2875,364498,193.5,4094,BC,1399,CS,BC
2876,295889,193.5,4095,BC,2615,CS,BC
2877,257490,193.5,4096,BC,2007,EE,BC
2878,221717,193.5,4097,BC,1,IE,OC
2879,257721,193.5,4098,MBC,2620,CS,OC
2880,314666,193.5,4100,BC,2005,EI,OC
2881,290920,193.5,4101,BC,1113,EC,OC
2882,276617,193.5,4102,SC,1,IM,SC
2883,268571,193.5,4103,BC,2712,EC,BC
2884,354533,193.5,4104,BC,2615,EC,OC
2885,225880,193.5,4107,BCM,4,AE,BCM
2886,364281,193.5,4108,BC,5008,EE,BC
2887,299166,193.5,4109,OC,1419,CS,OC
2888,297013,193.5,4110,BC,2615,CS,BC
2889,366263,193.5,4112,MBC,2007,AT,MBC
2890,293586,193.5,4113,BC,1399,CS,BC
2891,223395,193.5,4114,BC,4974,CS,OC
2892,311527,193.5,4115,BC,2615,EC,OC
2893,335434,193.5,4116,MBC,2006,EE,MBC
2894,287275,193.5,4117,MBC,1,CE,MBC
2895,255944,193.5,4118,BC,2377,EE,OC
2896,261243,193.5,4120,BC,4,AU,OC
2897,288666,193.5,4121,BC,2712,AD,BC
2898,318253,193.5,4123,OC,1211,IT,OC
2899,345629,193.5,4125,BC,1315,CH,OC
2900,326153,193.5,4126,BC,2718,CS,BC
2901,211207,193.5,4127,BC,5008,EE,BC
2902,283550,193.5,4128,BC,1315,ME,OC
2903,270821,193.5,4131,OC,1113,CS,OC
2904,294607,193.5,4132,BC,2712,EC,BC
2905,286408,193.5,4134,BC,2007,EE,BC
2906,380827,193.5,4135,BC,2718,CS,BC
2907,220230,193.5,4136,BC,2718,CS,BC
2908,260369,193.5,4139,BCM,1399,CS,BCM
2909,219711,193.5,4140,BC,1219,AD,OC
2910,280357,193.5,4141,BC,1399,AD,OC
2911,261135,193.5,4143,MBC,1,ME,MBC
2912,279320,193.5,4144,BC,1315,BM,OC
2913,400691,193.5,4145,BC,1399,SC,OC
2914,230343,193.5,4147,BC,2702,CS,OC
2915,237583,193.5,4149,BC,5008,MG,OC
2916,271692,193.5,4151,BCM,1219,CS,BCM
2917,332413,193.5,4153,OC,1219,IT,OC
2918,278199,193.5,4154,BC,5008,ME,OC
2919,312918,193.5,4155,OC,1211,EC,OC
2920,332917,193.5,4156,MBC,2005,EC,MBC
2921,289564,193.5,4157,BC,5008,EE,BC
2922,394158,193.5,4159,BC,2718,CS,BC
2923,219219,193.5,4163,OC,1211,CS,OC
2924,317578,193.5,4164,MBC,2711,CS,OC
2925,295340,193.5,4165,BC,2718,CS,BC
2926,342778,193.5,4167,BC,2,IB,BC
2927,242524,193.5,4168,BC,2006,IY,OC
2928,324542,193.5,4169,MBC,2005,EC,MBC
2929,250899,193.5,4170,BC,2712,AD,BC
2930,295895,193.5,4171,BC,2,CH,BC
2931,206674,193.5,4172,MBC,2006,EE,MBC
2932,317046,193.5,4173,OC,1315,CH,OC
2933,288167,193.5,4177,BC,4864,CS,OC
2934,402162,193.5,4178,MBC,4,RA,MBC
2935,334333,193.5,4179,BC,2007,EE,BC
2936,212766,193.5,4180,BC,2006,TX,OC
2937,263291,193.5,4181,BC,2007,EE,BC
2938,393641,193.5,4182,BC,1,CE,BC
2939,289005,193.5,4183,BC,1399,CS,BC
2940,226171,193.5,4184,BC,2718,IT,OC
2941,352082,193.5,4186,BC,2712,EC,BC
2942,250831,193.5,4188,MBC,2712,CS,MBC
2943,230723,193.5,4189,MBC,1113,CS,OC
2944,273852,193.5,4191,BC,4,PR,OC
2945,301516,193.5,4192,MBC,2005,EC,MBC
2946,330844,193.5,4195,BC,2712,AD,BC
2947,292918,193.5,4196,BC,5008,EE,BC
2948,298746,193.5,4197,BC,4960,AD,OC
2949,260355,193.5,4198,BC,2718,CS,BC
2950,335931,193.5,4199,BC,1211,CS,OC
2951,281408,193.5,4201,OC,2718,IT,OC
2952,238950,193.5,4202,BC,2712,AD,BC
2953,340359,193.5,4203,BC,2718,CS,BC
2954,202518,193.5,4205,BC,5008,EE,BC
2955,254206,193.5,4206,BC,2718,CS,BC
2956,402153,193.5,4207,MBC,5008,EC,MBC
2957,345512,193.5,4209,BC,2702,CS,OC
2958,340593,193.5,4211,BC,2712,EC,BC
2959,247484,193.5,4215,BC,1432,CS,OC
2960,260297,193.5,4217,BC,5008,EE,BC
2961,297372,193.5,4218,BC,1219,IT,OC
2962,311104,193.5,4219,BC,2718,CS,BC
2963,338013,193.5,4220,MBC,1399,CS,MBC
2964,304533,193.5,4222,BC,4944,CS,OC
2965,404304,193.5,4223,BC,1399,AM,OC
2966,303545,193.5,4224,BC,2007,EE,BC
2967,263794,193.5,4225,BC,2718,SC,OC
2968,212984,193.5,4226,BC,2,CH,BC
2969,201543,193.5,4227,BC,2712,EC,BC
2970,343334,193.5,4228,MBC,2005,EC,MBC
2971,212758,193.5,4229,OC,2006,BY,OC
2972,228094,193.5,4231,BCM,2377,AD,BCM
2973,295785,193.5,4232,BC,3,BP,OC
2974,289174,193.5,4233,BC,1211,CS,OC
2975,330629,193.5,4235,BC,2712,AD,BC
2976,242294,193.5,4237,MBC,2377,CS,MBC
2977,396673,193.5,4238,MBC,2007,AT,MBC
2978,252607,193.5,4240,BC,2007,EE,BC
2979,355560,193.5,4241,BC,2718,CS,BC
2980,297106,193.5,4243,BC,5012,CC,BC
2981,301116,193.5,4244,BC,2712,AD,BC
2982,270662,193.5,4246,OC,1315,BM,OC
2983,338552,193.5,4247,MBC,2007,EE,MBC
2984,200460,193.5,4249,BC,2712,AD,BC
2985,234371,193.5,4250,OC,2718,AD,OC
2986,224269,193.5,4252,BC,2722,EC,OC
2987,251104,193.5,4253,BC,1,ME,BC
2988,394182,193.5,4255,BC,1,BY,BC
2989,253748,193.5,4256,OC,1315,BM,OC
2990,335995,193.5,4257,BC,2710,CS,OC
2991,242402,193.5,4258,OC,2005,EI,OC
2992,298114,193.5,4261,MBC,2377,AD,MBC
2993,283869,193.5,4262,BC,2712,EC,BC
2994,261460,193.5,4270,BC,1211,CS,OC
2995,229074,193.5,4271,BC,2712,EC,BC
2996,360461,193.5,4273,BC,1219,CS,BC
2997,304236,193.5,4275,BC,2711,CS,OC
2998,282524,193.5,4278,MBC,2377,CS,MBC
2999,214324,193.5,4281,MBC,2710,CS,OC
3000,313837,193.5,4282,BC,5012,CC,BC
3001,400337,193.5,4284,OC,1315,CH,OC
3002,398156,193.5,4286,BC,1219,CS,BC
3003,321551,193.5,4287,BC,2718,IT,OC
3004,316966,193.5,4290,BC,2718,CS,BC
3005,318215,193.5,4294,MBC,2007,CM,MBC
3006,348745,193.5,4295,BC,2711,CS,OC
3007,201949,193.5,4296,OC,1315,BM,OC
3008,377900,193.5,4297,MBC,2007,IM,MBC
3009,214493,193.5,4298,SC,4,EC,SC
3010,397403,193.5,4300,MBC,1399,IT,OC
3011,311269,193.5,4301,MBC,2006,ME,MBC
3012,216540,193.5,4302,BC,5012,CC,BC
3013,360564,193.5,4303,BC,5901,CS,OC
3014,233050,193.5,4304,MBC,1,ME,MBC
3015,336571,193.5,4309,BC,2712,AD,BC
3016,329773,193.5,4310,BC,2718,IT,OC
3017,251250,193.5,4311,MBC,1315,EE,MBC
3018,381633,193.5,4312,BC,4,AE,BC
3019,208310,193.5,4314,MBC,1211,CS,OC
3020,266260,193.5,4315,BC,1399,AD,OC
3021,359441,193.435,4319,BC,4,AE,BC
3022,382262,193.43,4320,BC,2377,EE,OC
3023,379506,193.385,4323,BC,2006,RA,BC
3024,311595,193.35,4325,BC,2718,IT,OC
3025,332882,193.333,4329,BC,1219,IT,OC
3026,368696,193.295,4330,MBC,2007,EC,MBC
3027,329745,193.295,4331,BC,1219,CS,BC
3028,384649,193.275,4332,BCM,2006,ME,BCM
3029,282217,193.275,4333,BC,2718,AD,OC
3030,243246,193.27,4334,BCM,1315,EE,BCM
3031,332146,193.26,4335,BC,2704,AD,OC
3032,294444,193.21,4337,BC,2615,EC,OC
3033,323678,193.175,4340,BC,2007,EE,BC
3034,281149,193.175,4341,BC,1112,CS,OC
3035,345037,193.12,4346,MBC,2006,EE,MBC
3036,385299,193.11,4347,BC,1399,EC,BC
3037,270040,193.1,4348,OC,1399,IT,OC
3038,296727,193.08,4350,BC,1211,CS,OC
3039,388660,193.075,4353,BC,1311,CS,OC
3040,391446,193.065,4354,BC,2615,CS,BC
3041,321284,193.065,4355,MBC,4,AU,OC
3042,370531,193.045,4358,BC,2712,EC,BC
3043,250472,193,4361,BC,2718,IT,OC
3044,228902,193,4362,BC,1,ME,BC
3045,229559,193,4363,BC,2618,AD,OC
3046,295859,193,4365,MBC,2739,CS,OC
3047,303927,193,4366,BC,3819,CS,OC
3048,302610,193,4367,OC,1304,CS,OC
3049,364195,193,4368,BC,5008,EE,BC
3050,285577,193,4369,OC,1211,AD,OC
3051,403316,193,4370,BCM,1219,CS,BCM
3052,283247,193,4372,BC,2377,EE,BC
3053,260489,193,4374,BC,5008,EE,BC
3054,402039,193,4375,OC,2006,CE,OC
3055,267378,193,4376,BC,2718,AD,OC
3056,268344,193,4377,BC,5008,EY,OC
3057,310383,193,4378,BC,2006,IY,OC
3058,229349,193,4380,BC,5008,EE,BC
3059,221716,193,4383,BC,1219,AD,OC
3060,274058,193,4384,BC,2718,EC,OC
3061,327290,193,4386,BC,1211,CS,BC
3062,214748,193,4387,BC,2006,RA,BC
3063,203272,193,4388,BC,2718,EC,OC
3064,283629,193,4390,BC,1149,IT,OC
3065,239607,193,4391,BC,2711,IT,OC
3066,385346,193,4392,BC,2718,AD,OC
3067,296091,193,4393,BC,2764,EC,OC
3068,327047,193,4394,BC,2718,CS,BC
3069,338002,193,4396,BC,1211,CS,BC
3070,281118,193,4397,BC,2718,EC,OC
3071,271364,193,4399,BC,5986,EC,OC
3072,260905,193,4400,MBC,1113,EC,OC
3073,238526,193,4401,BC,5901,CS,OC
3074,313664,193,4402,MBC,2005,EC,MBC
3075,359051,193,4404,BC,2709,CS,OC
3076,252016,193,4405,MBC,2739,CS,OC
3077,320888,193,4407,BC,2006,IY,OC
3078,220851,193,4408,BC,2007,ME,OC
3079,229377,193,4409,BC,2006,BY,OC
3080,361711,193,4410,BC,5008,EE,BC
3081,211718,193,4417,BC,2,FS,OC
3082,292364,193,4419,BC,2718,CS,BC
3083,332078,193,4420,MBC,1315,EE,MBC
3084,279596,193,4421,MBC,2712,CS,MBC
3085,325176,193,4422,BC,4,AE,BC
3086,367747,193,4424,BC,2718,CS,BC
3087,205140,193,4426,BC,1317,IT,OC
3088,207320,193,4427,BC,5008,EY,OC
3089,211594,193,4428,BC,1,MN,OC
3090,394809,193,4429,BC,1399,SC,OC
3091,368650,193,4430,BC,2712,EC,BC
3092,245391,193,4431A,BC,2005,EI,OC
3093,245910,193,4432,OC,1211,IT,OC
3094,208509,193,4433,BCM,1304,EC,OC
3095,302885,193,4435,MBC,1399,CS,MBC
3096,340957,193,4436,BC,2006,RA,BC
3097,296830,193,4437,BC,2702,CS,OC
3098,328187,193,4438,BC,2741,IT,OC
3099,290688,193,4441,BC,2007,EE,BC
3100,259012,193,4442,BC,5910,CS,OC
3101,295756,193,4449,MBC,2377,CB,MBC
3102,322396,193,4451,BC,2711,CS,OC
3103,278777,193,4453,BC,1,GI,OC
3104,290749,193,4454,BC,2764,CS,OC
3105,329468,193,4455,BC,2007,EE,BC
3106,260326,193,4456,MBC,2007,EM,MBC
3107,394319,193,4457,BCM,2764,IT,OC
3108,258503,193,4458,BCM,1317,CS,OC
3109,272194,193,4459,SC,1,IM,SC
3110,258671,193,4461,BC,1317,CS,OC
3111,272429,193,4462,BC,2712,AE,OC
3112,209133,193,4464,MBC,1315,ME,OC
3113,353741,193,4465,BC,4960,EC,OC
3114,324846,193,4467,BC,2712,EC,BC
3115,357999,193,4469,OC,1304,CS,OC
3116,320014,193,4473,BC,2711,CS,OC
3117,360463,193,4475,BC,2718,CS,BC
3118,214307,193,4476,BC,2006,MF,OC
3119,246351,193,4478,BC,1,ME,BC
3120,214394,193,4481,BC,1315,ME,OC
3121,331241,193,4481A,BC,1,CE,BC
3122,227066,193,4482,BC,1,ME,BC
3123,394709,193,4483,MBC,2007,CM,MBC
3124,216009,193,4488,SC,4,CM,SC
3125,258103,193,4489,OC,1399,EE,OC
3126,296458,193,4490,BC,2718,CS,BC
3127,307680,193,4491,BC,2377,EE,BC
3128,227980,193,4492,BC,1317,CS,OC
3129,341040,193,4494,BC,1,GI,OC
3130,344517,193,4495,BC,2718,IT,OC
3131,328416,193,4496,BC,2,CL,OC
3132,271187,193,4497,MBC,5901,CS,OC
3133,304348,193,4498,BC,2005,EI,OC
3134,237370,193,4499,MBC,5008,CM,MBC
3135,293422,193,4502,BC,1219,IT,OC
3136,291403,193,4503,BC,2718,EC,OC
3137,314597,193,4504,MBC,2007,EM,MBC
3138,237260,193,4506,MBC,1219,CS,MBC
3139,281247,193,4507,BC,1219,AD,OC
3140,349621,193,4508,BC,2718,IT,OC
3141,222223,193,4509,BC,2005,EI,OC
3142,213993,193,4510,BC,1219,IT,OC
3143,331371,193,4511,BC,1219,IT,OC
3144,329242,193,4513,BC,1419,CS,OC
3145,286153,193,4516,BC,2005,EE,OC
3146,278282,193,4517,BC,2718,AD,OC
3147,282821,193,4518,MBC,5008,IM,MBC
3148,213043,193,4519,BC,2005,EI,OC
3149,268584,193,4520,BC,4974,CS,OC
3150,294710,193,4521,BC,2006,ME,BC
3151,283003,193,4522,BC,1219,IT,BC
3152,208370,193,4523,BC,2712,EC,BC
3153,320223,193,4524,BC,2702,CS,OC
3154,355783,193,4526,BC,2006,IY,OC
3155,386605,193,4527,SC,1,IM,SC
3156,360587,193,4529,BC,1219,EC,OC
3157,280823,193,4530,BCM,4,EI,BCM
3158,297611,193,4531,MBC,1317,CS,OC
3159,236384,193,4533,BC,1211,CS,BC
3160,294376,193,4534,BC,2718,IT,OC
3161,303090,193,4536,MBC,2005,IB,OC
3162,200171,193,4537,BC,3,BP,OC
3163,270127,193,4538,MBC,5008,IM,MBC
3164,209884,193,4539,BC,5008,EE,BC
3165,288271,193,4540,BC,2005,EE,OC
3166,264492,193,4542,BC,2712,EC,BC
3167,338821,193,4543,BC,4,AE,BC
3168,279171,193,4544,SC,1,EM,SC
3169,270210,193,4545,BC,2007,EY,OC
3170,342027,193,4549,BCM,1304,CS,OC
3171,312810,193,4550,BC,2006,CE,OC
3172,218426,193,4551,BC,1113,CS,OC
3173,233505,193,4553,SC,1,EM,SC
3174,215416,193,4554,BC,1,ME,BC
3175,329892,193,4556,BC,5008,EE,BC
3176,268996,193,4557,MBC,1,CE,MBC
3177,355091,193,4559,BC,2712,EC,BC
3178,237218,193,4560,BC,2718,IT,OC
3179,298550,193,4561,BC,1399,IT,OC
3180,330168,193,4562,OC,1399,IT,OC
3181,403782,193,4564,MBC,2007,CM,MBC
3182,295690,193,4566,BC,2006,RA,BC
3183,269202,193,4567,BC,2718,IT,OC
3184,223507,193,4568,BC,4,AE,BC
3185,304750,193,4572,BC,4,AU,OC
3186,215634,193,4573,BC,5008,EY,OC
3187,297857,193,4574,BC,2718,IT,OC
3188,258049,193,4576,BC,2615,EC,OC
3189,284953,193,4579,BC,2764,CS,OC
3190,200843,193,4580,BC,2718,IT,OC
3191,221368,193,4582,BC,1432,CB,OC
3192,211148,193,4583,BC,2,CH,BC
3193,380750,193,4584,MBC,4,RA,MBC
3194,378340,193,4585,BC,2712,EC,BC
3195,400689,193,4586,BC,1,BY,BC
3196,315057,193,4588,BCM,1315,BM,BCM
3197,396279,193,4592,BC,2,CH,BC
3198,341116,193,4596,BC,1219,EC,OC
3199,218209,193,4600,MBC,5008,EC,MBC
3200,200925,193,4602,BC,1450,EC,OC
3201,288151,193,4603,BC,2006,IY,OC
3202,287263,193,4604,BC,2718,IT,OC
3203,397666,193,4605,BCM,5832,CS,OC
3204,210529,193,4606,BC,1,BY,BC
3205,351821,193,4610,MBC,1219,EC,OC
3206,344154,193,4612,SC,1,ME,SC
3207,319526,193,4614,MBC,4,EI,MBC
3208,377548,193,4618,BCM,2615,CS,BCM
3209,324202,193,4619,BC,1211,CS,BC
3210,221239,193,4620,BC,2712,EC,BC
3211,281999,193,4622,BC,1317,CS,OC
3212,246129,193,4623,BC,2615,CS,BC
3213,301058,193,4624,BC,2006,CE,OC
3214,328602,193,4625,BC,4982,CS,OC
3215,337660,193,4626,BC,2718,IT,OC
3216,359600,193,4628,SC,4,CM,SC
3217,256347,193,4629,BC,2718,IT,OC
3218,294717,193,4630,OC,1399,SC,OC
3219,286522,193,4631,MBC,4944,EC,OC
3220,342120,193,4635,BC,2615,CS,BC
3221,340970,193,4636,SC,1,EE,SC
3222,272245,193,4637,BC,2711,CS,OC
3223,251346,193,4639,OC,1219,EC,OC
3224,218553,193,4640,MBC,5008,EC,MBC
3225,248775,193,4641,OC,4,AU,OC
3226,294628,193,4642,SC,2006,CM,SC
3227,374916,193,4643,BC,1211,CS,BC
3228,296492,193,4644,BC,2719,CS,OC
3229,251274,193,4645,BC,2764,CS,OC
3230,262930,193,4646,MBC,1315,EE,MBC
3231,239215,193,4647,BC,4,AE,BC
3232,263198,193,4649,BC,2718,AD,OC
3233,330041,193,4651,MBC,1399,CS,MBC
3234,295510,193,4652,BC,4960,AD,OC
3235,253769,193,4653,BC,2,CL,OC
3236,351502,193,4655,BC,2006,MF,OC
3237,321889,193,4657,OC,1399,CB,OC
3238,310352,193,4663,BC,5901,EC,OC
3239,283154,193,4664,BC,1219,EC,OC
3240,320060,193,4665,BC,2718,EC,OC
3241,348381,193,4666,BCM,2712,CS,BCM
3242,249528,193,4667,MBC,2712,CS,MBC
3243,363549,193,4668,BC,2712,EC,BC
3244,260267,193,4669,BC,1,GI,OC
3245,245627,193,4670,BC,1120,CS,OC
3246,275682,193,4675,MBC,1219,CS,MBC
3247,343351,193,4677,BC,2764,CS,OC
3248,329946,193,4679,MBC,5008,CM,MBC
3249,283927,193,4681,BCM,5907,IT,OC
3250,246405,193,4682,MBC,2007,EM,MBC
3251,234653,193,4684,BC,1450,CS,OC
3252,357379,193,4687,MBC,5008,IM,MBC
3253,331933,193,4689,MBC,2007,CM,MBC
3254,330238,193,4691,OC,1315,ME,OC
3255,337902,193,4693,MBC,1399,CS,MBC
3256,253383,193,4694,BC,2712,EC,BC
3257,252406,193,4696,MBC,2005,EC,MBC
3258,241093,193,4697,MBC,5008,IM,MBC
3259,330960,193,4698,BC,1399,IT,BC
3260,224772,193,4699,BC,2006,BS,OC
3261,212724,193,4701,MBC,1399,CS,MBC
3262,236441,193,4702,MBC,5008,IM,MBC
3263,201701,193,4703,BC,2006,ME,BC
3264,350745,193,4705,BC,2702,CS,OC
3265,218433,193,4706,BC,1113,CS,OC
3266,287628,193,4708,BC,1,GI,BC
3267,220197,193,4709,BC,1399,SC,OC
3268,396061,193,4710,OC,1315,ME,OC
3269,245676,193,4712,MBC,1113,CS,OC
3270,270333,193,4713,BC,2712,EC,BC
3271,249573,193,4714,BC,2739,CO,OC
3272,385493,193,4715,BC,2006,ME,BC
3273,229067,193,4719,BC,2718,SC,OC
3274,270423,193,4722,BC,4974,EC,OC
3275,209436,193,4723,BC,1219,IT,BC
3276,304962,193,4724,OC,4,AU,OC
3277,216097,193,4725,BC,2,CH,BC
3278,392702,193,4730,BC,1315,BM,BC
3279,286625,193,4731,MBC,2007,IM,MBC
3280,293382,193,4732,BC,2006,BY,OC
3281,216173,193,4733,BC,4960,CS,OC
3282,248563,193,4734,MBC,4,AE,MBC
3283,222870,193,4736,BC,4,AE,BC
3284,289958,193,4737,BC,2718,IT,OC
3285,317573,193,4738,BC,2718,AD,OC
3286,331147,193,4739,BC,1315,ME,OC
3287,325153,193,4742,BC,2718,EC,OC
3288,210408,193,4743,BC,1399,AD,OC
3289,257025,193,4746,BC,1,PT,OC
3290,298555,193,4747,BC,2615,CS,BC
3291,235333,193,4748,BC,2718,IT,OC
3292,281234,193,4749,BC,1219,EC,OC
3293,394893,193,4757,MBC,2006,EE,MBC
3294,316578,193,4758,BC,2718,CB,OC
3295,220499,193,4760,BC,5008,MG,OC
3296,278824,193,4761,BC,2711,AD,OC
3297,347281,193,4762,BC,4962,IT,OC
3298,294563,193,4764,BC,2718,IT,OC
3299,390875,193,4764A,OC,1315,ME,OC
3300,390621,193,4769,BCM,4,RA,BCM
3301,225163,193,4776,BC,1450,CS,OC
3302,263415,193,4777,BC,1113,CS,OC
3303,200173,193,4778,BC,1315,BM,BC
3304,304306,193,4780,BC,2712,EC,BC
3305,207137,193,4781,BC,2712,EC,BC
