S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
3296,358466,192,4846,SC,2377,AD,SC
3297,325998,192,4847,BCM,1,CE,BCM
3298,302613,192,4849,MBC,1399,AD,MBC
3299,224042,192,4850,BC,2712,EC,OC
3300,315006,192,4851,BC,4962,CS,OC
3301,252314,192,4853,BC,4960,AD,OC
3302,279705,192,4854,BC,1211,AD,OC
3303,236084,192,4855,BC,2712,IT,BC
3304,293605,192,4856,BC,2712,IT,BC
3305,351935,192,4857,BC,2007,EE,BC
3306,380479,192,4858,BC,1315,CE,OC
3307,394622,192,4860,BC,2005,EI,OC
3308,240724,192,4861,BC,1432,CS,OC
3309,311499,192,4862,BCM,5901,CS,OC
3310,338204,192,4863,MBC,2007,EE,MBC
3311,342826,192,4865,BC,2702,CS,OC
3312,219786,192,4866,BC,2615,CS,BC
3313,320207,192,4867,BC,5008,CW,BC
3314,239312,192,4868,BC,2706,CS,OC
3315,385522,192,4870,BC,4,AU,OC
3316,355154,192,4871,MBC,2718,CS,MBC
3317,279713,192,4872,OC,2718,EC,OC
3318,238734,192,4877,BC,5008,EY,OC
3319,409218,192,4879,BC,3011,IT,OC
3320,223944,192,4880,OC,1399,AM,OC
3321,327804,192,4881,ST,1,CM,ST
3322,253177,192,4882,BC,2710,CS,OC
3323,310050,192,4884,BC,1,GI,OC
3324,252253,192,4885,BC,5008,CW,BC
3325,229920,192,4886,BC,2006,BS,OC
3326,244471,192,4888,BC,1315,ME,OC
3327,316083,192,4890,MBC,1432,AM,OC
3328,241665,192,4891,BC,1219,IT,OC
3329,239152,192,4893,BC,1311,AO,OC
3330,232295,192,4897,MBC,2006,RA,MBC
3331,350612,192,4898,MBC,5008,CM,MBC
3332,212606,192,4900,MBC,2710,AD,OC
3333,394213,192,4901,BC,2718,CS,BC
3334,305979,192,4902,BC,1399,EC,BC
3335,336052,192,4904,BC,2377,CB,BC
3336,279792,192,4905,MBC,1399,CS,MBC
3337,333665,192,4907,BCM,2718,CS,BCM
3338,254874,192,4908,MBC,1399,AD,MBC
3339,286661,192,4909,BCM,2712,EC,BCM
3340,332476,192,4911,BC,2712,IT,BC
3341,251763,192,4912,BC,1399,IT,BC
3342,257462,192,4913,BC,2007,EE,BC
3343,331427,192,4914,BC,2006,ME,OC
3344,265435,192,4915,BCM,1211,CS,OC
3345,360857,192,4916,BC,2718,AD,OC
3346,420938,192,4917,BC,1516,CS,OC
3347,402113,192,4918,BC,1216,CS,OC
3348,252474,192,4919,BC,2006,BS,OC
3349,302126,192,4923,MBC,5008,CM,MBC
3350,328023,192,4927,OC,1219,AD,OC
3351,374177,192,4928,BC,2005,EE,BC
3352,239252,192,4931,BC,1399,EC,BC
3353,415763,192,4934,BC,1,CE,BC
3354,283604,192,4936,BCM,4,EI,BCM
3355,298938,192,4940,BC,5901,CS,OC
3356,302748,192,4943,BC,5008,EE,BC
3357,300525,192,4954,OC,2,CL,OC
3358,305415,192,4956,BC,5008,CW,BC
3359,274137,192,4957,BC,2006,ME,BC
3360,271969,192,4959,BC,2718,AD,OC
3361,322534,192,4961,BC,2718,IT,OC
3362,331613,192,4963,BC,1399,EC,BC
3363,281853,192,4964,BC,5008,EE,BC
3364,380984,192,4965,MBC,2005,EE,MBC
3365,212610,192,4966,BC,1315,ME,OC
3366,239745,192,4967,OC,1432,CS,OC
3367,265284,192,4968,BCM,2005,EC,BCM
3368,200954,192,4970,BC,2712,IT,BC
3369,244335,192,4972,BC,1,CE,BC
3370,267752,192,4973,MBC,2764,CS,OC
3371,321443,192,4975,MBC,2718,CS,MBC
3372,329356,192,4976,BC,1211,CS,OC
3373,280885,192,4977,BC,1,IE,OC
3374,271280,192,4978,BC,5008,CE,OC
3375,295717,192,4979,OC,1419,CS,OC
3376,368916,192,4980,BC,4974,CS,OC
3377,350536,192,4982,BC,2615,CS,BC
3378,280976,192,4983,BC,1432,CS,OC
3379,417629,192,4984,BC,2708,IT,OC
3380,245766,192,4985,BC,1219,EC,OC
3381,352777,192,4986,BC,2708,CS,OC
3382,350581,192,4989,BC,1315,ME,OC
3383,416997,192,4990,BC,2006,ME,BC
3384,387430,192,4991,SC,4,IM,SC
3385,409806,192,4992,BC,1399,AD,BC
3386,255070,192,4993,BC,2712,EC,BC
3387,417103,192,4996,BC,2709,CS,OC
3388,229795,192,4997,BC,2608,IT,OC
3389,398243,192,4999,BC,5008,EE,BC
3390,234851,192,5000,SC,2006,CM,SC
3391,327368,192,5002,BC,5008,EE,BC
3392,422141,192,5003,MBC,1399,EC,MBC
3393,283129,192,5007,BC,1450,ME,OC
3394,381229,192,5009,BC,2615,CS,BC
3395,251121,192,5011,BC,5901,CS,OC
3396,246241,192,5015,BCM,3011,BT,OC
3397,210807,192,5016,BC,2718,CS,BC
3398,282185,192,5020,BC,1,XC,OC
3399,273784,192,5021,MBC,2712,EC,MBC
3400,246797,192,5022,MBC,1,ME,MBC
3401,282579,192,5024,BCM,2005,IT,BCM
3402,379899,192,5027,OC,2006,ES,OC
3403,204425,192,5028,BC,2712,EC,BC
3404,342081,192,5032,BC,1419,EC,OC
3405,298838,192,5034,MBC,1399,EC,MBC
3406,340703,192,5035,MBC,1399,CB,OC
3407,232753,192,5036,MBC,5008,IM,MBC
3408,338499,192,5037,MBC,1399,AD,MBC
3409,219858,192,5038,MBC,1,BY,MBC
3410,264344,192,5039,MBC,1399,CS,MBC
3411,246971,192,5040,MBC,1399,EC,MBC
3412,276607,192,5041,BC,2739,AD,OC
3413,305842,192,5042,BC,5008,CW,BC
3414,256438,192,5043,BC,1219,AD,OC
3415,358633,192,5044,BC,4974,CS,OC
3416,307614,192,5045,BC,1399,EC,BC
3417,277157,192,5047,BC,2718,CS,BC
3418,221478,192,5048,MBC,5008,IM,MBC
3419,304902,192,5049,BC,2764,EC,OC
3420,252288,192,5050,MBC,2712,AD,MBC
3421,412056,192,5053,BC,4974,CS,OC
3422,239735,192,5054,BC,5008,CE,OC
3423,269376,192,5057,OC,1113,CS,OC
3424,341511,192,5058,BC,1317,IT,OC
3425,376142,192,5059,BC,1399,EC,BC
3426,338006,192,5060,MBC,2025,AD,OC
3427,245759,192,5061,MBC,1399,IT,MBC
3428,365709,192,5062,MBC,5008,EC,MBC
3429,427492,192,5064,BC,2731,AD,OC
3430,300360,192,5066,MBC,2,CH,MBC
3431,210959,192,5067,BC,4960,IT,OC
3432,228703,192,5069,OC,2,FS,OC
3433,256100,192,5070,MBC,2615,CS,MBC
3434,205249,192,5071,BCM,1,IE,OC
3435,336660,192,5073,MBC,2025,AD,OC
3436,252295,192,5076,BC,2722,CS,OC
3437,374207,192,5081,BC,1,BY,BC
3438,341541,192,5082,BC,2718,EC,OC
3439,214432,192,5083,BC,5008,CW,BC
3440,290398,192,5084,OC,1315,ME,OC
3441,268309,192,5088,MBC,1399,IT,MBC
3442,324499,192,5090,BC,4917,AD,OC
3443,274047,192,5095,MBC,1,BY,MBC
3444,337318,192,5096,BC,1315,ME,OC
3445,269574,192,5097,BC,2718,EC,OC
3446,285514,192,5098,BC,1432,CS,OC
3447,303585,192,5099,BC,1399,EC,BC
3448,271515,192,5100,MBC,2377,EC,MBC
3449,267829,192,5103,BC,1315,ME,OC
3450,315506,192,5104,OC,1211,IT,OC
3451,288875,192,5110,BCM,1315,EC,BCM
3452,234413,192,5111,BC,1432,CS,OC
3453,304944,192,5116,MBC,5008,CM,MBC
3454,204320,192,5117,OC,1219,IT,OC
3455,253623,192,5121,OC,2764,CS,OC
3456,320057,192,5123,BCM,2712,AD,BCM
3457,335718,192,5125,MBC,5008,CM,MBC
3458,269701,192,5126,BC,2006,ME,BC
3459,205667,192,5127,BC,1432,EC,OC
3460,297311,192,5128A,BC,2712,IT,BC
3461,326360,192,5130,MBC,1,ME,MBC
3462,298089,192,5132,OC,1211,CS,OC
3463,340863,192,5139,BC,1315,ME,OC
3464,245242,192,5140,BC,1315,BM,OC
3465,345212,192,5143,OC,1,GI,OC
3466,286470,192,5144,BCM,1432,AD,OC
3467,365809,192,5154,MBC,2377,EC,MBC
3468,270872,192,5155,BC,1113,CS,OC
3469,321254,192,5156,SC,4,AT,SC
3470,319857,192,5157,BC,2764,EC,OC
3471,320091,192,5158,MBC,2615,CS,MBC
3472,210575,192,5159,BC,1211,CS,OC
3473,311488,192,5163,BC,5008,EE,BC
3474,422454,192,5164,BC,2377,EE,OC
3475,375428,192,5167,OC,1399,AM,OC
3476,375243,192,5172,BC,1219,CS,BC
3477,299676,192,5173,MBC,5008,EM,MBC
3478,267205,192,5180,MBC,2,CH,MBC
3479,287673,192,5184,BC,1,BY,BC
3480,306644,192,5191,OC,1419,CS,OC
3481,320835,192,5193,BC,2712,AD,BC
3482,223554,192,5195,BC,1,CE,BC
3483,286166,192,5196,BC,1,BY,BC
3484,254672,192,5205,OC,1211,CS,OC
3485,208412,192,5207,BC,2006,IY,OC
3486,293509,192,5208,BC,1399,IT,BC
3487,225619,192,5212,OC,1219,EC,OC
3488,299437,192,5213,BC,1315,ME,BC
3489,306638,192,5217,BC,1315,CH,OC
3490,292732,192,5219,BC,2007,EE,BC
3491,293743,192,5220,BC,1211,CS,OC
3492,268109,192,5221,BC,2006,TX,OC
3493,212317,192,5225,MBC,2377,EC,MBC
3494,282361,192,5226,BC,1211,CS,OC
3495,220465,192,5227,OC,2006,MF,OC
3496,348722,192,5238,BC,2711,CS,OC
3497,244347,192,5239,BC,2702,CS,OC
3498,293778,192,5240,MBC,2007,EE,MBC
3499,334708,192,5242,BC,1211,EC,OC
3500,297902,192,5244,SC,4974,CS,SC
3501,278844,192,5245,BC,5008,EE,BC
3502,341326,192,5248,BC,2006,BS,OC
3503,254614,192,5249,BC,1317,CS,OC
3504,256851,192,5250,MBC,5012,CC,MBC
3505,212355,192,5252,BC,1399,IT,BC
3506,228388,192,5253,OC,1211,EC,OC
3507,310119,192,5254,MBC,2025,AD,OC
3508,255089,192,5257,BC,1399,AD,BC
3509,368274,192,5259,BC,2712,IT,BC
3510,274831,192,5261,BC,2718,IT,OC
3511,223581,192,5262,MBC,2006,BY,OC
3512,222215,192,5263,BC,2712,IT,BC
3513,249577,192,5265,BC,2710,CS,OC
3514,213527,192,5266,BC,5008,EE,BC
3515,308562,192,5267,BC,1419,CS,OC
3516,244590,192,5269,BC,1432,CS,OC
3517,240752,192,5270,BC,2706,CS,OC
3518,219075,192,5272,BC,2007,EE,BC
3519,372678,192,5273,BC,2712,EI,OC
3520,223798,192,5274,OC,1399,AM,OC
3521,200807,192,5275,OC,5842,CS,OC
3522,206389,192,5280,BC,4960,CS,OC
3523,308198,192,5281,OC,2702,CS,OC
3524,299713,192,5282,MBC,2718,CS,MBC
3525,253749,192,5283,SC,4962,CS,OC
3526,365127,192,5286,BC,2718,EC,OC
3527,253215,192,5288,BC,2711,CS,OC
3528,293322,192,5290,BC,1211,CS,OC
3529,221901,192,5291,BC,2007,EE,BC
3530,234672,192,5292,OC,1113,CS,OC
3531,217029,192,5293,BC,5901,CS,OC
3532,290089,192,5294,BC,2712,AD,BC
3533,239596,192,5295,MBC,1399,IT,MBC
3534,368224,192,5296,BC,2006,IY,OC
3535,287083,192,5297,MBC,1432,AM,OC
3536,211196,192,5301,BC,2712,IT,BC
3537,262608,192,5302,BC,2712,EC,BC
3538,425915,192,5304,BC,2007,EE,BC
3539,328822,192,5305,BC,4962,EC,OC
3540,318048,192,5307,BC,2006,CE,OC
3541,236629,192,5308,MBC,2377,EC,MBC
3542,234239,192,5309,BC,1219,IT,OC
3543,222812,192,5311,BC,2,IB,OC
3544,201370,192,5313,BC,5008,EE,BC
3545,240644,192,5314,BC,2711,CS,OC
3546,321852,192,5315,BC,2006,IY,OC
3547,318666,192,5317,MBC,2712,CS,MBC
3548,354965,192,5318,BC,2025,CS,OC
3549,341168,192,5319,MBC,5008,CM,MBC
3550,290272,192,5321,SC,1,ME,SC
3551,260916,192,5322,BC,2702,AD,OC
3552,252869,192,5323,BC,2712,EE,OC
3553,203967,192,5324,BC,2712,EC,BC
3554,336968,192,5328,MBC,1,ME,MBC
3555,300838,192,5329,BC,2712,AD,BC
3556,342375,192,5330,BC,1432,CS,OC
3557,250438,192,5331,BC,5008,CE,OC
3558,369460,192,5332,BC,2718,AD,OC
3559,224468,192,5334,OC,2006,BY,OC
3560,303299,192,5335,BC,5008,EY,OC
3561,367803,192,5337,BC,2718,AD,OC
3562,407932,191.97,5338,MBC,2377,CB,MBC
3563,311593,191.845,5340,BC,2603,CS,OC
3564,317765,191.76,5341,BC,2615,EC,OC
3565,239969,191.667,5343,BC,1211,CS,OC
3566,222491,191.5,5344,BC,2005,EI,OC
3567,245605,191.5,5345,BC,2005,EE,BC
3568,201158,191.5,5346,BC,2712,AD,BC
3569,373525,191.5,5348,BC,2615,CS,BC
3570,236825,191.5,5352,BC,5986,CS,OC
3571,253874,191.5,5353,BC,2,CH,BC
3572,314979,191.5,5354,MBC,5008,CM,MBC
3573,257892,191.5,5355,BCM,1,ME,BCM
3574,267223,191.5,5356,SC,1,ME,SC
3575,267834,191.5,5357,MBC,2615,CS,MBC
3576,420401,191.5,5359,BC,1411,CS,OC
3577,281812,191.5,5361,BC,4960,AD,OC
3578,369996,191.5,5362,BC,2718,CS,BC
3579,248102,191.5,5364,MBC,2706,CS,OC
3580,369818,191.5,5366,BC,2643,CS,OC
3581,285362,191.5,5367,BC,2718,CS,BC
3582,294232,191.5,5368,BC,1315,ME,BC
3583,318200,191.5,5369,BC,2377,EE,OC
3584,402268,191.5,5371,MBC,1,BY,MBC
3585,264614,191.5,5372,BC,1219,AD,OC
3586,275906,191.5,5373,SC,4,IM,SC
3587,318183,191.5,5374,MBC,5008,IM,MBC
3588,222262,191.5,5376,MBC,2006,ME,MBC
3589,227149,191.5,5377,BC,2712,EE,OC
3590,386557,191.5,5378,BC,2712,EC,BC
3591,327998,191.5,5379,BC,2005,EE,BC
3592,285088,191.5,5383,BC,5008,EE,BC
3593,298211,191.5,5386,MBC,1,ME,MBC
3594,248695,191.5,5387,SC,1,IM,SC
3595,279979,191.5,5389,MBC,2718,CS,MBC
3596,324248,191.5,5391,MBC,2711,CS,OC
3597,219495,191.5,5392,BC,2712,AD,BC
3598,395383,191.5,5393,SC,1399,EE,OC
3599,362240,191.5,5395,MBC,1211,CS,OC
3600,284174,191.5,5396,BC,2005,IB,OC
3601,256008,191.5,5397,MBC,1399,EC,MBC
3602,400475,191.5,5398,SC,1,EM,SC
3603,305991,191.5,5399,BC,1398,CS,OC
3604,221733,191.5,5400,MBC,1399,CB,OC
3605,401735,191.5,5402,BC,2751,CB,OC
3606,234199,191.5,5403,BC,4,AU,OC
3607,394173,191.5,5404,BCM,5907,IT,OC
3608,337016,191.5,5405,MBC,2712,CS,MBC
3609,336305,191.5,5407,BC,1,BY,BC
3610,420010,191.5,5408,BC,1219,CS,BC
3611,259115,191.5,5409,MBC,3011,CS,OC
3612,367872,191.5,5410,BC,2006,CE,OC
3613,206072,191.5,5412,MBC,2712,EC,MBC
3614,207287,191.5,5413,BC,1211,CS,BC
3615,293512,191.5,5414,BC,1450,CS,OC
3616,335506,191.5,5415,BC,5008,ME,OC
3617,252107,191.5,5416,MBC,2329,CS,OC
3618,352676,191.5,5417,BC,2718,EC,OC
3619,392305,191.5,5418,BC,1399,IT,BC
3620,273853,191.5,5420,MBC,2005,ME,OC
3621,238604,191.5,5421,BC,1324,AD,OC
3622,343377,191.5,5422,BC,1399,EC,BC
3623,283210,191.5,5423,OC,2718,SC,OC
3624,212580,191.5,5424,BCM,2740,AD,OC
3625,373633,191.5,5426,BC,1315,ME,BC
3626,222945,191.5,5429,MBC,4,AE,MBC
3627,391043,191.5,5431,BC,2005,EI,OC
3628,415045,191.5,5434,SC,4,CM,SC
3629,251502,191.5,5435,MBC,2377,CB,MBC
3630,290483,191.5,5436,BC,4023,IT,OC
3631,208644,191.5,5437,BC,2712,IT,BC
3632,381613,191.5,5438,BC,2764,EC,OC
3633,209063,191.5,5439,BC,2712,EC,BC
3634,263044,191.5,5440,SC,4,IM,SC
3635,298304,191.5,5443,MBC,2615,CS,MBC
3636,250097,191.5,5446,BC,1432,AD,OC
3637,319218,191.5,5448,BC,1211,CS,BC
3638,215749,191.5,5450,BC,2704,AD,OC
3639,419666,191.5,5451,BCM,5008,IM,BCM
3640,347756,191.5,5452,BC,2710,IT,OC
3641,243080,191.5,5455,BC,2712,EC,BC
3642,208298,191.5,5456,BCM,1399,AM,BCM
3643,240270,191.5,5458,BC,1211,CS,BC
3644,214636,191.5,5459,BC,2718,IT,OC
3645,364717,191.5,5460,BC,1432,CS,OC
3646,236903,191.5,5461,BCM,5008,IM,BCM
3647,217666,191.5,5462,BC,4962,CS,OC
3648,283592,191.5,5465,BC,1219,CS,BC
3649,202737,191.5,5466,BC,2702,CS,OC
3650,385588,191.5,5474,BC,1315,BM,OC
3651,210698,191.5,5476,MBC,2712,CS,MBC
3652,217907,191.5,5477,MBC,2615,CS,MBC
3653,265945,191.5,5478,BC,5008,EY,OC
3654,303682,191.5,5482,MBC,4,AE,MBC
3655,259137,191.5,5483,MBC,2005,EI,OC
3656,335927,191.5,5485,BC,1432,CS,OC
3657,326331,191.5,5486,MBC,2,FS,OC
3658,213552,191.5,5487,BC,2712,EC,BC
3659,317639,191.5,5488,BC,2615,CS,BC
3660,307241,191.5,5494,BC,1211,CS,BC
3661,344688,191.5,5496,OC,1211,IT,OC
3662,295026,191.5,5499,BC,1315,ME,BC
3663,330098,191.5,5500,BC,2712,EE,OC
3664,238160,191.5,5505,BC,1211,CS,BC
3665,257571,191.5,5507,BC,2712,IT,BC
3666,226551,191.5,5508,BC,1399,EC,BC
3667,220427,191.5,5510,BC,2006,MF,OC
3668,304643,191.5,5511,BC,2007,EE,BC
3669,414879,191.5,5512,BC,1399,AM,BC
3670,304460,191.5,5518,MBC,2712,IT,MBC
3671,330952,191.5,5519,BC,1399,SC,OC
3672,207281,191.5,5521,BC,1211,CS,BC
3673,328917,191.5,5523,OC,1219,EC,OC
3674,361950,191.5,5525,BC,1315,ME,BC
3675,299707,191.5,5526,MBC,1399,IT,MBC
3676,301369,191.5,5528,BCM,5008,CW,BCM
3677,347447,191.5,5530,MBC,3819,CS,OC
3678,227507,191.5,5531,BC,1399,AD,BC
3679,264587,191.5,5532,BC,5901,CS,OC
3680,223665,191.5,5537,MBC,2712,CS,MBC
3681,272129,191.5,5538,BC,1450,CS,OC
3682,424993,191.5,5539,BC,1211,CS,BC
3683,363416,191.5,5543,SCA,4,CS,SCA
3684,301489,191.5,5547,BC,1304,EC,OC
3685,324529,191.5,5552,OC,1419,EC,OC
3686,306814,191.5,5553,BC,2006,MF,OC
3687,289012,191.5,5556,OC,1,MA,OC
3688,311688,191.5,5560,BC,2718,CS,BC
3689,259354,191.5,5562,BC,2005,EE,BC
3690,305344,191.5,5568,OC,1211,IT,OC
3691,236004,191.5,5569,SC,1,EM,SC
3692,224450,191.5,5570,BC,2007,EE,BC
3693,298848,191.5,5572,BC,2712,AD,BC
3694,201413,191.5,5576,OC,1211,IT,OC
3695,320213,191.5,5580,BC,1398,CS,OC
3696,281894,191.5,5581,OC,1219,AD,OC
3697,212788,191.5,5585,SC,4,CM,SC
3698,201195,191.5,5586,SC,1315,EC,SC
3699,303153,191.5,5588,BC,1315,BM,OC
3700,246164,191.5,5589,BCM,4,AE,BCM
3701,311415,191.5,5597,BC,2,CL,OC
3702,350284,191.5,5599,BC,2,CH,BC
3703,221123,191.5,5605,MBC,1315,ME,MBC
3704,289872,191.5,5606,BC,1219,CS,BC
3705,254489,191.5,5609,BC,2,CL,OC
3706,295837,191.5,5610,BC,1399,AM,BC
3707,207671,191.5,5622,BC,1450,CS,OC
3708,353069,191.5,5624,BC,2739,CS,OC
3709,289400,191.5,5625,MBC,2377,CB,MBC
3710,298210,191.5,5626,BC,2006,MF,OC
3711,213833,191.5,5630,MBC,2,IB,OC
3712,286434,191.5,5633,MBC,2006,BS,OC
3713,385717,191.5,5637,BC,2007,EE,BC
3714,404678,191.5,5639,MBC,2377,EC,MBC
3715,409906,191.5,5643,MBC,2,IB,OC
3716,208827,191.5,5645,BC,2005,ME,OC
3717,227968,191.5,5646,BC,2615,EC,OC
3718,248160,191.5,5649,MBC,1399,AD,MBC
3719,240011,191.5,5650,BC,5008,EE,BC
3720,214190,191.5,5651,BC,5901,CS,OC
3721,232851,191.5,5652,BC,4962,AD,OC
3722,224532,191.5,5653,BC,2,CH,BC
3723,233038,191.5,5654,BC,1211,AD,OC
3724,243873,191.5,5655,BC,1419,EC,OC
3725,290478,191.5,5656,BC,1315,BM,OC
3726,209808,191.5,5657,MBC,1399,AD,MBC
3727,381116,191.5,5658,MBC,2751,IT,OC
3728,378544,191.5,5659,BC,5901,CS,OC
3729,369668,191.5,5661,SC,1399,EC,SC
3730,384695,191.5,5662,BC,2007,EE,BC
3731,217225,191.5,5663,BC,1399,SC,OC
3732,261784,191.5,5665,BCM,1399,IT,BCM
3733,252316,191.5,5666,BC,4,AU,OC
3734,318326,191.5,5668,MBC,2723,BM,OC
3735,209518,191.5,5669,BC,2006,ME,BC
3736,302438,191.5,5670,BC,1219,AD,OC
3737,231908,191.5,5672,BC,2723,CS,OC
3738,270518,191.5,5673,MBC,5008,IM,MBC
3739,375266,191.5,5675,BC,1113,CS,OC
3740,235467,191.5,5676,MBC,2740,AD,OC
3741,355622,191.5,5677,MBC,2712,CS,MBC
3742,306185,191.5,5678,MBC,2377,EE,OC
3743,374580,191.5,5679,SC,4,CM,SC
3744,229647,191.5,5680,MBC,5901,CS,OC
3745,364202,191.5,5681,BC,1116,EC,OC
3746,333707,191.5,5683,BC,2718,EC,OC
3747,395780,191.5,5684,BC,2718,AD,OC
3748,235191,191.5,5686,BC,1315,ME,BC
3749,208087,191.5,5687,BC,2006,MF,OC
3750,297563,191.5,5690,BC,2718,IT,OC
3751,255597,191.5,5692,BC,2377,EE,OC
3752,354731,191.5,5694,BC,2025,AD,OC
3753,330576,191.5,5697,SC,2007,AT,SC
3754,279515,191.5,5698,BC,1113,CS,OC
3755,220955,191.5,5700,BC,2712,EC,BC
3756,322942,191.5,5701,MBC,2006,RA,MBC
3757,234271,191.5,5702,BC,5901,CS,OC
3758,380976,191.5,5703,MBC,1399,IT,MBC
3759,249616,191.5,5704,BC,1432,CB,OC
3760,236874,191.5,5706,BC,1432,AD,OC
3761,253440,191.5,5707,BC,2006,ME,BC
3762,367506,191.5,5708,BC,2764,CS,OC
3763,322441,191.5,5709,BC,2702,AD,OC
3764,307943,191.5,5712,BCM,4944,AD,OC
3765,335001,191.5,5713A,BC,2007,EE,BC
3766,323309,191.5,5716,BC,2007,EY,OC
3767,272182,191.5,5717,SC,4,IM,SC
3768,233228,191.5,5718,BC,4974,CS,BC
3769,245186,191.5,5719,BC,2718,IT,OC
3770,268848,191.5,5720,BC,5901,CS,OC
3771,267123,191.5,5721,BC,2718,AD,OC
3772,337594,191.5,5722,BC,2006,ME,BC
3773,260588,191.5,5723,BC,2711,CS,OC
3774,351496,191.5,5724,BC,2712,AD,BC
3775,205311,191.5,5725,MBC,1,IE,OC
3776,334174,191.5,5727,BC,1219,CS,BC
3777,320156,191.5,5728,BC,1399,EV,OC
3778,374384,191.5,5730,SC,1315,CS,SC
3779,376701,191.5,5731,MBC,4,AU,OC
3780,200641,191.5,5733,BC,2709,CS,OC
3781,341377,191.5,5734,SC,1,EE,SC
3782,209413,191.5,5735,BC,1211,EC,OC
3783,212401,191.5,5736,BC,2712,AD,BC
3784,243548,191.5,5738,SC,2006,CE,OC
3785,374631,191.5,5739,MBC,2710,IT,OC
3786,288948,191.5,5740,BC,2718,IT,OC
3787,394928,191.5,5741,SC,4,CM,SC
3788,256788,191.5,5742,BC,2718,AD,OC
3789,204987,191.5,5742A,BC,1315,ME,BC
3790,361789,191.5,5743,BC,2006,ME,BC
3791,303446,191.5,5744,MBC,5008,IM,MBC
3792,380500,191.5,5745,BC,1315,ME,BC
3793,307981,191.5,5746,BC,1399,AD,BC
3794,257903,191.5,5747,BC,1399,IT,BC
3795,281595,191.5,5748,BCM,2005,EC,BCM
3796,228012,191.5,5750,BC,2712,AD,BC
3797,212808,191.5,5754,MBC,5008,EY,OC
3798,272165,191.5,5757,BC,1211,CS,BC
3799,265993,191.5,5758,SC,1399,SC,OC
3800,318515,191.5,5759,MBC,2712,IT,MBC
3801,243968,191.5,5760,OC,1399,BM,OC
3802,305996,191.5,5761,BC,2006,ME,BC
3803,285519,191.5,5762,BC,1432,AM,OC
3804,357248,191.5,5763,BC,1211,CS,BC
3805,315003,191.5,5764,MBC,2377,CB,MBC
3806,291297,191.5,5765,BC,2006,RA,BC
3807,413161,191.5,5766,MBC,5008,IM,MBC
3808,277147,191.5,5767,BC,2615,EC,OC
3809,200278,191.5,5769,MBC,2712,CS,MBC
3810,314374,191.5,5770,MBC,1432,CS,OC
3811,286772,191.5,5771,BC,1,PT,OC
3812,229585,191.5,5772,BC,2718,AD,OC
3813,286882,191.5,5777,BC,1211,CS,BC
3814,343865,191.5,5778,BC,1211,CS,BC
3815,367650,191.5,5779,BC,2711,CS,OC
3816,286836,191.5,5780,BC,1399,BM,OC
3817,238460,191.5,5781,MBC,1399,SC,OC
3818,332585,191.5,5784,BC,1113,CS,OC
3819,313426,191.5,5785,BC,1399,EA,OC
3820,312214,191.5,5786,BC,2764,EC,OC
3821,328733,191.5,5789,SC,2006,EC,SC
3822,292244,191.5,5790,BC,2,CL,OC
3823,235372,191.5,5791,BC,1311,AO,OC
3824,314505,191.5,5792,BC,2615,CS,BC
3825,215772,191.5,5794,OC,1516,CS,OC
3826,339952,191.5,5795,MBC,2006,ME,MBC
3827,260969,191.5,5796,BC,2608,AD,OC
3828,412514,191.5,5797,BC,2,CL,OC
3829,332041,191.5,5798,BC,4960,CS,OC
3830,289105,191.5,5799,MBC,1399,IT,MBC
3831,201843,191.5,5801,BC,2615,CS,BC
3832,248417,191.5,5802,BC,2718,AD,OC
3833,349538,191.5,5807,BC,3,BP,OC
3834,263166,191.5,5808,SC,5008,CS,SC
3835,258083,191.5,5810,BC,2739,CS,OC
3836,222733,191.5,5811,BC,1399,AD,BC
3837,254161,191.5,5812,BC,2718,EC,OC
3838,290129,191.5,5814,MBC,5008,EM,MBC
3839,324907,191.5,5815,BC,2764,CS,OC
3840,281699,191.5,5816,OC,1211,IT,OC
3841,308036,191.5,5817,MBC,2615,CS,MBC
3842,224754,191.5,5818,BC,2712,EE,OC
3843,366522,191.5,5824,BC,1399,SC,OC
3844,317898,191.5,5825,BC,1398,AD,OC
3845,225409,191.5,5828,BCM,1315,CJ,BCM
3846,250266,191.5,5829,BC,1399,EA,OC
3847,256198,191.5,5830,BC,1432,CO,OC
3848,326578,191.5,5832,BC,1,CE,BC
3849,380893,191.5,5833,BC,1432,CS,OC
3850,373389,191.5,5834,BC,1315,ME,BC
3851,240759,191.5,5835,BC,5008,EE,BC
3852,307593,191.5,5837,BC,2718,AD,OC
3853,260436,191.5,5838,BC,2377,EE,OC
3854,408671,191.5,5839,BC,1399,EC,BC
3855,363868,191.36,5843,BC,2712,EC,BC
3856,302436,191.333,5846,MBC,2712,IT,MBC
3857,322624,191.33,5847,MBC,4,AU,OC
3858,425398,191.265,5848,MBC,1414,CS,MBC
3859,316113,191.21,5849,BC,2718,AD,OC
3860,284350,191.18,5850,SC,4,IM,SC
3861,414960,191.14,5851,BC,1414,CS,BC
3862,427106,191,5853,BC,3805,CS,OC
3863,250582,191,5854,MBC,5901,EC,OC
3864,329645,191,5855,BC,1399,EE,OC
3865,246731,191,5856,BC,1399,IT,BC
3866,284546,191,5857,BC,4974,CS,BC
