S NO,APPLN NO,COMMUNITY,AGGREGATE MARK,GENERAL RANK,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
19612,284882,BC,156.5,56110,4680,IT,OC
19613,365092,MBC,156.5,56113,2723,BM,OC
19614,267206,BC,156.5,56115,2620,TS,OC
19615,413909,BC,156.5,56116,4678,EC,OC
19616,202660,SC,156.5,56117,1432,CS,SC
19617,306373,BC,156.5,56118,1210,CB,BC
19618,298007,MBC,156.5,56120,2727,IT,MBC
19619,225985,MBC,156.5,56121,5910,CS,MBC
19620,246311,BC,156.5,56122,4993,AM,OC
19621,262654,SC,156.5,56123,2618,CS,SC
19622,240953,BC,156.5,56124,3701,AD,OC
19623,375250,BC,156.5,56125,2618,ME,OC
19624,269077,MBC,156.5,56129,5910,EC,MBC
19625,284370,SC,156.5,56130,2739,CS,SC
19626,221063,BC,156.5,56131,1114,EC,OC
19627,376555,BC,156.5,56132,2613,CS,BC
19628,375783,BC,156.5,56133,3011,PH,OC
19629,295178,BC,156.5,56134,2722,ME,BC
19630,406720,BC,156.5,56140,2622,IT,OC
19631,243112,BC,156.5,56141,2608,CB,OC
19632,208900,BC,156.5,56142,1114,AD,OC
19633,350497,SC,156.5,56145,5,CS,SC
19634,261765,SC,156.5,56147,1419,CS,SC
19635,230497,BC,156.5,56148,1311,CS,BC
19636,252488,BCM,156.5,56150,2708,AL,BCM
19637,269243,BC,156.5,56151,5901,ME,BC
19638,265535,MBC,156.5,56152,4971,CS,MBC
19639,354539,MBC,156.5,56155,1412,CS,MBC
19640,348714,MBC,156.5,56158,1149,EC,MBC
19641,280263,BC,156.5,56160,1316,IT,OC
19642,206219,BC,156.5,56162,2708,CS,BC
19643,324533,BC,156.5,56165,1015,EC,OC
19644,270402,BC,156.5,56166,2736,CB,BC
19645,369746,BC,156.5,56167,3465,ME,OC
19646,218257,BC,156.5,56170,2725,CS,BC
19647,304992,MBC,156.5,56171,1210,AD,MBC
19648,313537,SC,156.5,56172,3454,AD,OC
19649,222541,BCM,156.5,56174,2712,ME,BCM
19650,302796,BC,156.5,56175,1419,MU,OC
19651,334286,MBC,156.5,56176,2608,EC,MBC
19652,269212,BC,156.5,56178,1026,CS,BC
19653,235447,MBC,156.5,56181,1114,AD,OC
19654,256803,BC,156.5,56183,4928,CS,OC
19655,380994,BC,156.5,56185,1133,CS,OC
19656,223091,BC,156.5,56188,2608,CB,OC
19657,221372,MBC,156.5,56191,5910,CS,MBC
19658,211871,BC,156.5,56196,1237,AD,OC
19659,291985,BC,156.5,56197,2741,CS,OC
19660,262175,BC,156.5,56198,3826,EC,BC
19661,292094,MBC,156.5,56199,1110,SC,OC
19662,263006,BC,156.5,56200,1116,IT,OC
19663,323948,BCM,156.5,56204,2740,AE,OC
19664,411276,SC,156.5,56206,2710,SC,SC
19665,281898,BC,156.5,56207,2608,EC,BC
19666,378368,MBC,156.5,56208,2751,CB,MBC
19667,399843,BC,156.5,56210,4864,EC,OC
19668,348024,BC,156.5,56211,2747,BM,OC
19669,255051,MBC,156.5,56212,1140,AD,OC
19670,287350,MBC,156.5,56213,4965,CS,MBC
19671,297874,BC,156.5,56214,2736,CB,BC
19672,342949,MBC,156.5,56215,1237,AD,OC
19673,388671,BC,156.5,56216,5009,EC,BC
19674,226369,BC,156.5,56217,1210,EC,BC
19675,208953,MBC,156.5,56218,4971,CS,MBC
19676,238709,MBC,156.5,56219,1316,CS,OC
19677,392449,BC,156.5,56220,4978,CS,OC
19678,295741,MBC,156.5,56221,1106,CS,OC
19679,330586,BCM,156.5,56223,3804,CS,OC
19680,299855,BC,156.5,56226,3701,CS,BC
19681,250892,MBC,156.5,56230,2729,AE,OC
19682,314466,BC,156.5,56231,5904,EC,OC
19683,291535,BC,156.5,56234,3011,PH,OC
19684,350539,BC,156.5,56238,2740,EC,OC
19685,289927,MBC,156.5,56239,5009,EC,MBC
19686,319106,BC,156.5,56241,2727,AL,BC
19687,311112,BC,156.5,56242,4024,EC,BC
19688,374747,BCM,156.5,56243,1122,BT,OC
19689,371625,MBC,156.5,56245,1520,AD,OC
19690,308368,BC,156.5,56246,2608,AM,BC
19691,373384,BC,156.5,56248,1210,EC,BC
19692,347546,BC,156.5,56249,5904,IT,BC
19693,394256,MBC,156.5,56250,1316,IT,OC
19694,385300,MBC,156.5,56251,1210,EC,MBC
19695,216457,MBC,156.5,56252,3795,CS,MBC
19696,232149,BC,156.5,56254,2736,EE,OC
19697,284257,MBC,156.5,56255,1519,CS,OC
19698,240674,MBC,156.5,56256,1303,IT,OC
19699,247696,SC,156.5,56259,5008,MG,SC
19700,258390,MBC,156.5,56260,2711,MZ,MBC
19701,413630,BC,156.5,56261,3819,EE,OC
19702,225853,BC,156.5,56263,5986,ME,OC
19703,357153,BC,156.5,56267,2741,EC,OC
19704,390693,BC,156.5,56272,2704,IT,BC
19705,404146,SCA,156.5,56273,1516,CS,SC
19706,234584,BC,156.5,56277,2727,SC,BC
19707,320692,MBC,156.5,56278,1233,CS,OC
19708,219639,BC,156.5,56279,1321,MN,BC
19709,421131,BC,156.5,56280,2653,CB,BC
19710,202718,OC,156.5,56281,1413,AD,OC
19711,332054,MBC,156.5,56283,2704,CS,MBC
19712,330937,MBC,156.5,56284,1026,EC,MBC
19713,360985,BC,156.5,56286,3464,ME,OC
19714,254240,BC,156.5,56288,1116,CS,BC
19715,270295,MBC,156.5,56291,3803,IT,OC
19716,362913,BC,156.5,56293,2622,AD,BC
19717,265336,BC,156.5,56294,4917,CS,BC
19718,266341,MBC,156.5,56295,1324,EE,MBC
19719,332393,ST,156.5,56297,1315,CS,ST
19720,252806,BC,156.5,56298,4960,EE,BC
19721,344154,BCM,156.5,56299,3464,EE,OC
19722,303716,BC,156.5,56305,1419,EI,BC
19723,204270,SC,156.5,56307,3830,CS,SC
19724,250036,MBC,156.5,56308,5842,IT,MBC
19725,361571,SC,156.5,56310,2739,EC,SC
19726,340310,MBC,156.5,56311,2615,ME,MBC
19727,268501,BC,156.5,56316,1120,SC,BC
19728,310898,MBC,156.5,56320,1507,AD,OC
19729,349270,BC,156.5,56322,4957,CS,BC
19730,419539,MBC,156.5,56323,5910,EC,MBC
19731,215352,MBC,156.5,56325,1149,EE,OC
19732,413564,BC,156.5,56329,4974,CE,BC
19733,220715,BC,156.5,56330,2,LE,BC
19734,396570,SC,156.5,56331,3826,CS,SC
19735,396041,ST,156.5,56334,3465,CS,ST
19736,302363,MBC,156.5,56335,4974,ME,MBC
19737,237658,BC,156.5,56337,5842,IT,BC
19738,307268,SC,156.5,56338,1304,EC,SC
19739,237738,BC,156.5,56339,1317,CH,OC
19740,221685,MBC,156.5,56340,1210,AD,MBC
19741,238411,BC,156.5,56341,1120,AD,BC
19742,375609,SC,156.5,56345,1113,EC,SC
19743,388847,SC,156.5,56346,2702,CS,SC
19744,337497,BC,156.5,56350,2762,AD,OC
19745,275438,BC,156.5,56352,4917,CE,OC
19746,362617,MBC,156.5,56355,2607,BT,OC
19747,243977,BC,156.5,56356,2608,AM,BC
19748,222226,MBC,156.5,56357,2751,AD,MBC
19749,285614,BC,156.5,56359,1114,IT,OC
19750,300697,OC,156.5,56361,2618,ME,OC
19751,311795,BC,156.5,56362,1026,CS,BC
19752,278237,SC,156.5,56363,2006,MY,SC
19753,252455,MBC,156.5,56364,3011,EC,MBC
19754,406195,MBC,156.5,56365,1233,IT,OC
19755,249981,BC,156.5,56366,4972,CS,BC
19756,309602,MBC,156.5,56367,2708,CS,MBC
19757,287470,MBC,156.5,56371,2763,EC,OC
19758,273562,BC,156.5,56372,1015,EC,OC
19759,277418,BC,156.5,56375,1219,CE,BC
19760,404042,BC,156.5,56378,3803,IT,OC
19761,221242,MBC,156.5,56379,1122,EC,OC
19762,286719,BC,156.5,56380,1149,EC,BC
19763,309105,BC,156.5,56382,2608,EE,OC
19764,210300,MBC,156.5,56385,3011,EC,MBC
19765,414491,MBC,156.5,56389,3812,AD,OC
19766,215877,BC,156.5,56390,1210,EC,BC
19767,290554,SC,156.5,56394,4960,EC,SC
19768,372873,OC,156.5,56396,1504,EC,OC
19769,395720,MBC,156.5,56397,5010,EE,OC
19770,334255,BC,156.5,56398,4944,EC,OC
19771,258472,MBC,156.5,56399,1026,EC,MBC
19772,359413,BCM,156.5,56402,3825,AD,OC
19773,334122,MBC,156.5,56403,1516,CE,OC
19774,394908,BC,156.5,56405,2607,EE,OC
19775,417296,SC,156.5,56406,1516,ME,OC
19776,310216,BC,156.5,56408,2611,AD,BC
19777,364082,BC,156.5,56409,1321,MN,BC
19778,424320,MBC,156.5,56410,2621,EC,OC
19779,201558,BC,156.5,56411,2727,AL,BC
19780,260370,BC,156.5,56414,2711,AU,OC
19781,247725,BC,156.5,56416,2723,EC,OC
19782,344562,MBC,156.5,56417,2329,AM,MBC
19783,245667,MBC,156.5,56419,2711,MZ,MBC
19784,386742,MBC,156.5,56420,2740,CS,MBC
19785,235807,BCM,156.5,56422,1505,CS,OC
19786,244073,BC,156.5,56423,4680,CS,OC
19787,362172,MBC,156.5,56429,4965,BM,OC
19788,288160,BC,156.5,56430,2727,AG,OC
19789,368955,BC,156.5,56431,1210,EC,BC
19790,325270,BC,156.5,56432,5530,EE,OC
19791,301827,BC,156.5,56435,1311,CS,BC
19792,251854,MBC,156.5,56439,4965,CS,MBC
19793,201826,MBC,156.5,56440,2729,AD,MBC
19794,331959,OC,156.5,56441,2715,IT,OC
19795,285527,SC,156.5,56442,5010,EC,SC
