S NO,APPLN NO,AGGREGATE MARK,GENERAL RANK,COMMUNITY,COLLEGE CODE,BRANCH CODE,ALLOTTED CATEGORY
3772,334015,183.605,19755,BC,4917,BM,OC
3773,254082,183.605,19756,BC,1422,EC,OC
3774,260648,183.6,19757,BC,1,XM,BC
3775,270331,183.6,19760,BC,2702,EE,BC
3776,315779,183.595,19761,BC,2709,EE,OC
3777,281978,183.595,19762,BC,1422,IT,BC
3778,202272,183.595,19763,BC,5901,ME,OC
3779,227418,183.595,19764,MBCDNC,4960,EC,MBCDNC
3780,354120,183.595,19765,MBCV,1210,CS,MBCV
3781,328757,183.59,19766,BC,1210,EC,OC
3782,268710,183.59,19767,BC,2618,CS,BC
